Sample_Index,Value
31044,-17293
31045,-4280
31046,-32768
31047,-28
31048,-29177
31049,-11340
31050,-17042
31051,-7385
31052,-17181
31053,31463
31054,-9713
31055,4465
31056,-1459
31057,-25713
31058,-11517
31059,-4884
31060,-27079
31061,-10037
31062,-20361
31063,-19662
31064,-11099
31065,-2229
31066,2438
31067,-32768
31068,-454
31069,-32768
31070,-13665
31071,32767
31072,-3494
31073,-17664
31074,-10850
31075,-13914
31076,-17142
31077,446
31078,-23162
31079,-6884
31080,-32438
31081,-11859
31082,-6412
31083,-15755
31084,-17315
31085,-8350
31086,-6808
31087,-25263
31088,-5481
31089,-9581
31090,-9543
31091,-6771
31092,-32768
31093,-7822
31094,-3420
31095,-14287
31096,-6783
31097,-3811
31098,-15337
31099,7519
31100,-8822
31101,-32768
31102,-332
31103,-30001
31104,1926
31105,-32768
31106,-2889
31107,-32768
31108,3498
31109,-16984
31110,-11239
31111,-9039
31112,-10445
31113,-17240
31114,-4813
31115,-27093
31116,-16895
31117,-7919
31118,-18739
31119,-4254
31120,-5609
31121,-24442
31122,1157
31123,-9076
31124,-8410
31125,-6661
31126,-23978
31127,-32768
31128,-853
31129,-25906
31130,22522
31131,-2997
31132,-12093
31133,-18777
31134,3518
31135,-1005
31136,-2148
31137,-1693
31138,-14749
31139,-32768
31140,816
31141,-6042
31142,15865
31143,-8890
31144,-10179
31145,-4712
31146,2978
31147,-32072
31148,-5182
31149,32767
31150,11019
31151,-27476
31152,9793
31153,12093
31154,-10136
31155,-8541
31156,-14309
31157,-3610
31158,-10772
31159,-18328
31160,-4723
31161,-32768
31162,-19797
31163,3002
31164,-15206
31165,29315
31166,-3696
31167,-32768
31168,165
31169,-8852
31170,-21859
31171,-5393
31172,-31121
31173,-15871
31174,423
31175,-12056
31176,-21324
31177,-9561
31178,18406
31179,14711
31180,-1869
31181,-4194
31182,-2798
31183,-4457
31184,-32768
31185,11661
31186,-9165
31187,-13027
31188,6182
31189,-31848
31190,10573
31191,-5397
31192,-22063
31193,-1708
31194,-5785
31195,-32768
31196,-815
31197,-21354
31198,-27085
31199,12938
31200,-14096
31201,9405
31202,29546
31203,12145
31204,-3492
31205,-32768
31206,-4811
31207,-32768
31208,-8561
31209,14164
31210,-14790
31211,-13466
31212,-24025
31213,-1942
31214,32767
31215,387
31216,21237
31217,4404
31218,-32768
31219,-5347
31220,32767
31221,-513
31222,-10511
31223,10905
31224,-13821
31225,-8873
31226,32767
31227,641
31228,-25063
31229,-6411
31230,15209
31231,17790
31232,-2906
31233,9410
31234,19593
31235,-29072
31236,-3157
31237,-32768
31238,-1848
31239,-24598
31240,-6082
31241,-32768
31242,-9764
31243,-17269
31244,-8203
31245,-17108
31246,1495
31247,-9162
31248,-32768
31249,-4837
31250,-5387
31251,-24552
31252,-6123
31253,-22710
31254,-25853
31255,-5001
31256,-19533
31257,-13201
31258,-3755
31259,-12076
31260,-23601
31261,-3530
31262,-18661
31263,-9556
31264,-32768
31265,-9439
31266,-29376
31267,-6504
31268,-15760
31269,-10801
31270,-7884
31271,-23122
31272,-9600
31273,-7969
31274,-26231
31275,-5392
31276,-25607
31277,-25504
31278,-132
31279,-18976
31280,-15969
31281,4699
31282,-17770
31283,-12517
31284,-3765
31285,-16029
31286,-10100
31287,-32768
31288,-10981
31289,32767
31290,-15105
31291,-15248
31292,-21824
31293,-3643
31294,-16580
31295,14191
31296,-14353
31297,32767
31298,-559
31299,-16605
31300,-32768
31301,7969
31302,-19961
31303,-32768
31304,2380
31305,-9495
31306,8595
31307,16127
31308,-11040
31309,-1326
31310,-10923
31311,-32768
31312,-1353
31313,-10140
31314,19731
31315,1601
31316,-32768
31317,6255
31318,-4971
31319,-19884
31320,26434
31321,-398
31322,-30454
31323,-13060
31324,32767
31325,-5843
31326,-3707
31327,32767
31328,-2305
31329,-4023
31330,8546
31331,-32768
31332,-1720
31333,-3380
31334,14724
31335,-9400
31336,10657
31337,5663
31338,-217
31339,-10360
31340,-32768
31341,3234
31342,-24415
31343,17702
31344,-1868
31345,-32768
31346,-17618
31347,26862
31348,4749
31349,-1833
31350,10476
31351,-3538
31352,-3829
31353,-26091
31354,3428
31355,-2473
31356,-4503
31357,20585
31358,-3387
31359,3065
31360,-11527
31361,-5727
31362,-5544
31363,-5174
31364,20786
31365,-9182
31366,-9049
31367,-12958
31368,-24437
31369,-13032
31370,-32768
31371,-2162
31372,-11510
31373,-32768
31374,4748
31375,-12665
31376,-12890
31377,-7217
31378,-10733
31379,-32768
31380,-2598
31381,-27322
31382,-18909
31383,6915
31384,-11706
31385,-1930
31386,-10281
31387,19439
31388,-10697
31389,-5319
31390,-11145
31391,-32768
31392,-9711
31393,-32768
31394,-1673
31395,-13259
31396,4525
31397,-9642
31398,-21254
31399,2921
31400,-12431
31401,-12752
31402,-32768
31403,-8738
31404,-22352
31405,19521
31406,-15280
31407,-11488
31408,10399
31409,-13377
31410,-25967
31411,-189
31412,-32768
31413,-5761
31414,-14230
31415,-16961
31416,9953
31417,-6185
31418,-31520
31419,32767
31420,-3209
31421,-32768
31422,3313
31423,-11163
31424,-9635
31425,-19351
31426,-10125
31427,-32768
31428,2495
31429,-7625
31430,-2408
31431,15117
31432,568
31433,-7728
31434,-24873
31435,6502
31436,-1166
31437,-32768
31438,-15635
31439,-6868
31440,-13187
31441,-7856
31442,11638
31443,-3104
31444,-7734
31445,16278
31446,-9310
31447,-6832
31448,7006
31449,11512
31450,-18503
31451,-6991
31452,9301
31453,13650
31454,-3175
31455,-7557
31456,1625
31457,732
31458,32767
31459,774
31460,-24670
31461,-10569
31462,14109
31463,905
31464,-1176
31465,1947
31466,-1888
31467,-999
31468,-7684
31469,19985
31470,6141
31471,-18618
31472,-17452
31473,32767
31474,1388
31475,-9698
31476,26276
31477,3578
31478,-25518
31479,-17852
31480,-2663
31481,-15059
31482,-9663
31483,32161
31484,-3013
31485,-32768
31486,663
31487,-9392
31488,32767
31489,-2838
31490,-13576
31491,14514
31492,-10190
31493,-11974
31494,-32768
31495,-964
31496,-27571
31497,17357
31498,-9021
31499,-32768
31500,4238
31501,-18705
31502,-829
31503,-697
31504,-29284
31505,-7930
31506,-16102
31507,-13997
31508,32767
31509,-6111
31510,-32768
31511,12523
31512,-7610
31513,-32768
31514,7121
31515,-15544
31516,-14365
31517,-17218
31518,-8533
31519,-26043
31520,-935
31521,-10185
31522,32767
31523,-3686
31524,-9402
31525,9354
31526,-12096
31527,32767
31528,379
31529,-17849
31530,-30428
31531,12560
31532,-13522
31533,27503
31534,70
31535,-19528
31536,13860
31537,-3888
31538,18628
31539,3894
31540,-21423
31541,-15716
31542,16433
31543,779
31544,-6475
31545,4091
31546,360
31547,-2378
31548,-3771
31549,11713
31550,-12151
31551,-10902
31552,12926
31553,5145
31554,-19313
31555,8975
31556,1754
31557,215
31558,8500
31559,-8067
31560,8200
31561,709
31562,-11884
31563,32767
31564,3483
31565,-12673
31566,8588
31567,3254
31568,-7378
31569,-2892
31570,7822
31571,-1711
31572,5610
31573,6901
31574,-1272
31575,-12090
31576,-5200
31577,3411
31578,-9192
31579,-8895
31580,7204
31581,-2802
31582,-2077
31583,15896
31584,-1816
31585,-1090
31586,-3276
31587,13770
31588,1166
31589,2151
31590,-979
31591,-4146
31592,-12340
31593,6982
31594,4163
31595,-12205
31596,12849
31597,941
31598,-8885
31599,-11401
31600,3132
31601,1431
31602,386
31603,16747
31604,-2226
31605,-8200
31606,10640
31607,2408
31608,-5369
31609,-14912
31610,6664
31611,-4225
31612,-384
31613,6147
31614,-1962
31615,8613
31616,-6098
31617,-10729
31618,12926
31619,-11878
31620,-19373
31621,16961
31622,-4044
31623,-7341
31624,10764
31625,-14003
31626,-16992
31627,5970
31628,-9859
31629,10856
31630,-1172
31631,-16523
31632,13962
31633,6967
31634,-12647
31635,3487
31636,1277
31637,-8312
31638,1179
31639,3951
31640,-3898
31641,-10971
31642,1528
31643,3278
31644,-1572
31645,7420
31646,629
31647,811
31648,3680
31649,-3288
31650,-9166
31651,276
31652,4952
31653,-3797
31654,-5435
31655,595
31656,5821
31657,-474
31658,1916
31659,6729
31660,-154
31661,-2704
31662,-265
31663,-2978
31664,-4256
31665,1530
31666,216
31667,3690
31668,6385
31669,-2211
31670,-2172
31671,-2579
31672,2145
31673,-1678
31674,-585
31675,6608
31676,-3822
31677,-6499
31678,7935
31679,4165
31680,-2948
31681,2946
31682,-105
31683,-2493
31684,-3477
31685,628
31686,220
31687,604
31688,10756
31689,-1121
31690,-11125
31691,1002
31692,1499
31693,-2166
31694,6916
31695,-5019
31696,-10511
31697,6993
31698,-1191
31699,11869
31700,2393
31701,-13514
31702,-19979
31703,9688
31704,-8543
31705,-13592
31706,5198
31707,-3756
31708,6969
31709,1295
31710,-13403
31711,19590
31712,-2692
31713,-11745
31714,2842
31715,85
31716,-4365
31717,14456
31718,-7767
31719,-16743
31720,16019
31721,-6730
31722,-22564
31723,29174
31724,-4135
31725,-2048
31726,10816
31727,-10832
31728,-8239
31729,6200
31730,-1957
31731,10721
31732,-1928
31733,-9820
31734,20932
31735,-894
31736,-12936
31737,-9399
31738,-960
31739,1696
31740,8655
31741,-6020
31742,-12117
31743,5617
31744,1007
31745,8349
31746,1096
31747,-723
31748,-17465
31749,-1068
31750,3119
31751,7520
31752,-6344
31753,-6651
31754,2578
31755,3341
31756,10265
31757,-7352
31758,-8341
31759,3467
31760,5757
31761,548
31762,6330
31763,-3582
31764,-8272
31765,-5753
31766,7680
31767,7580
31768,-5498
31769,-15950
31770,21930
31771,-1214
31772,-2255
31773,9605
31774,5103
31775,-11588
31776,-2541
31777,3231
31778,10805
31779,-7448
31780,-11926
31781,32767
31782,-2529
31783,-34
31784,10673
31785,-8392
31786,-8059
31787,4457
31788,2483
31789,9418
31790,-6289
31791,-12929
31792,32767
31793,-2617
31794,-2228
31795,14854
31796,-9888
31797,-10436
31798,16306
31799,-575
31800,-20611
31801,-4455
31802,-2008
31803,18489
31804,-719
31805,-16778
31806,-9327
31807,3508
31808,1847
31809,10442
31810,-9640
31811,-8346
31812,14985
31813,-1533
31814,652
31815,242
31816,-11352
31817,-16746
31818,5327
31819,3689
31820,8165
31821,-6248
31822,-8990
31823,25131
31824,3693
31825,1560
31826,-2961
31827,-10855
31828,-12867
31829,4942
31830,-4616
31831,-5341
31832,-1484
31833,94
31834,10774
31835,-6933
31836,-20713
31837,8441
31838,-1575
31839,-158
31840,13568
31841,-9693
31842,-8701
31843,5420
31844,2093
31845,7544
31846,-8083
31847,-10541
31848,7878
31849,-1819
31850,18351
31851,2402
31852,-9441
31853,-12526
31854,13135
31855,688
31856,1036
31857,-9022
31858,-11611
31859,15779
31860,-8168
31861,-13423
31862,18238
31863,1466
31864,-8872
31865,10132
31866,-6308
31867,-13248
31868,5905
31869,2330
31870,10222
31871,-271
31872,-3413
31873,3950
31874,-5513
31875,432
31876,10203
31877,-9396
31878,-13764
31879,5260
31880,-3062
31881,6953
31882,1510
31883,-16807
31884,32767
31885,-3467
31886,-5235
31887,12848
31888,-4129
31889,-9791
31890,12958
31891,-7941
31892,-2090
31893,4299
31894,-8877
31895,15086
31896,499
31897,-17171
31898,-100
31899,3028
31900,-3531
31901,9246
31902,-3592
31903,-13761
31904,-5490
31905,4083
31906,12385
31907,649
31908,-13350
31909,-16839
31910,366
31911,4418
31912,8791
31913,6307
31914,-3763
31915,-7042
31916,5471
31917,13331
31918,-9680
31919,-12227
31920,13814
31921,3722
31922,1682
31923,9356
31924,-10264
31925,-9274
31926,3891
31927,-2342
31928,8796
31929,71
31930,-10457
31931,2180
31932,7378
31933,249
31934,10220
31935,-6730
31936,-9922
31937,-8491
31938,936
31939,11179
31940,2943
31941,-20078
31942,32767
31943,2501
31944,-32768
31945,1078
31946,-11133
31947,-25487
31948,10510
31949,-9477
31950,-23506
31951,9377
31952,-3068
31953,32767
31954,-1189
31955,-10356
31956,-18039
31957,5142
31958,3637
31959,9714
31960,-9641
31961,-11781
31962,6957
31963,-636
31964,19527
31965,-780
31966,-15275
31967,-32768
31968,6065
31969,2044
31970,32767
31971,-4188
31972,1267
31973,14571
31974,-9248
31975,-25703
31976,30418
31977,-4492
31978,-234
31979,12449
31980,-12800
31981,-8767
31982,4849
31983,4609
31984,7333
31985,-11815
31986,-14504
31987,6928
31988,-5409
31989,-19110
31990,11300
31991,-10578
31992,-19232
31993,6614
31994,1903
31995,14589
31996,-9638
31997,-19017
31998,15159
31999,-5333
32000,-12692
32001,18180
32002,-11070
32003,-21385
32004,13511
32005,-9405
32006,-23320
32007,9373
32008,-41
32009,23105
32010,-7357
32011,-11054
32012,399
32013,5497
32014,-5762
32015,17010
32016,-10740
32017,-17999
32018,15910
32019,-4903
32020,-21149
32021,-160
32022,-5529
32023,-9393
32024,12030
32025,-10151
32026,-13772
32027,6680
32028,4393
32029,7687
32030,-9176
32031,-14940
32032,8143
32033,-308
32034,32767
32035,-1677
32036,-8738
32037,-28529
32038,6973
32039,2763
32040,32767
32041,-2905
32042,2679
32043,17837
32044,-4935
32045,-23032
32046,2902
32047,-4033
32048,-6781
32049,9857
32050,-11079
32051,-20971
32052,7318
32053,2376
32054,17949
32055,-7477
32056,-21722
32057,8870
32058,-3304
32059,-4603
32060,17048
32061,-13364
32062,-19322
32063,13545
32064,-10940
32065,-22399
32066,11938
32067,-3768
32068,19326
32069,-2526
32070,-10649
32071,-24953
32072,5919
32073,3272
32074,16034
32075,-11798
32076,-11514
32077,20135
32078,-3189
32079,2875
32080,-577
32081,-14172
32082,-30303
32083,8784
32084,2995
32085,32767
32086,1871
32087,109
32088,13026
32089,-1903
32090,-7795
32091,22124
32092,-4910
32093,687
32094,14599
32095,-15810
32096,-9628
32097,6928
32098,1177
32099,14546
32100,-10871
32101,-17636
32102,15929
32103,-5561
32104,-16037
32105,20457
32106,-12047
32107,-19517
32108,14048
32109,-11788
32110,-20979
32111,14679
32112,-5823
32113,20426
32114,-1179
32115,-9065
32116,-22949
32117,7144
32118,5536
32119,13320
32120,-11149
32121,-9819
32122,22492
32123,1299
32124,1225
32125,-9610
32126,-9380
32127,-4235
32128,7109
32129,-1837
32130,18473
32131,-11632
32132,-16419
32133,16914
32134,-9233
32135,-23904
32136,5587
32137,-2817
32138,-7139
32139,12912
32140,-12691
32141,-18740
32142,11276
32143,1342
32144,32767
32145,140
32146,2757
32147,20364
32148,-3924
32149,-32768
32150,-4415
32151,-808
32152,-4775
32153,13986
32154,-9866
32155,-18386
32156,-599
32157,1431
32158,16478
32159,-5580
32160,-18222
32161,-25557
32162,-4412
32163,-14371
32164,5841
32165,-3159
32166,-20139
32167,14430
32168,6604
32169,9661
32170,2790
32171,-253
32172,-32150
32173,-2047
32174,-885
32175,32767
32176,1353
32177,3005
32178,17839
32179,-304
32180,-8197
32181,2628
32182,-1450
32183,-4904
32184,-20628
32185,-1002
32186,-17334
32187,8745
32188,-11846
32189,-21123
32190,7149
32191,5305
32192,18246
32193,-9521
32194,-17227
32195,-13998
32196,674
32197,-3249
32198,15195
32199,-11828
32200,-16366
32201,12401
32202,1522
32203,22116
32204,-6093
32205,-13840
32206,-32768
32207,-5944
32208,-11752
32209,-20828
32210,-2893
32211,5706
32212,14110
32213,-12367
32214,-1118
32215,5685
32216,-13977
32217,32767
32218,-359
32219,-23006
32220,-25734
32221,12434
32222,3455
32223,32767
32224,1387
32225,272
32226,14360
32227,-10340
32228,-22194
32229,-2182
32230,-950
32231,-4519
32232,13861
32233,-13016
32234,-16290
32235,11122
32236,1993
32237,19293
32238,-8974
32239,-12787
32240,27358
32241,-3701
32242,-25743
32243,-14701
32244,-1104
32245,-4386
32246,32767
32247,-1185
32248,412
32249,11700
32250,-6495
32251,10425
32252,7553
32253,-24732
32254,-20457
32255,12932
32256,5123
32257,32767
32258,703
32259,2064
32260,17481
32261,-10376
32262,-21454
32263,13699
32264,-1126
32265,-2929
32266,19212
32267,-11762
32268,-16693
32269,9291
32270,968
32271,21897
32272,-10699
32273,-13685
32274,17323
32275,-6201
32276,-13249
32277,27080
32278,-2424
32279,-21490
32280,15186
32281,-9390
32282,-21082
32283,17097
32284,-4179
32285,8604
32286,9548
32287,-1343
32288,-24940
32289,7955
32290,-15282
32291,-20151
32292,7315
32293,1374
32294,18519
32295,-12338
32296,-15438
32297,15892
32298,-10591
32299,-21630
32300,15007
32301,-9359
32302,-25803
32303,641
32304,-1408
32305,-3643
32306,10796
32307,-2205
32308,25037
32309,-8121
32310,-10383
32311,-1950
32312,7711
32313,-4910
32314,16136
32315,-12602
32316,-15944
32317,12932
32318,-4317
32319,1236
32320,7078
32321,-16095
32322,-32307
32323,-3910
32324,-13718
32325,-26116
32326,13994
32327,873
32328,3505
32329,-11020
32330,-18794
32331,14054
32332,-10471
32333,-22446
32334,12989
32335,-10942
32336,-23469
32337,13370
32338,-10899
32339,-21860
32340,18976
32341,-1815
32342,8553
32343,-5877
32344,-10548
32345,-18602
32346,9116
32347,-5476
32348,32767
32349,1288
32350,-1670
32351,17540
32352,-9985
32353,-18551
32354,15709
32355,-906
32356,-32768
32357,-2372
32358,-13498
32359,-32768
32360,9746
32361,-11795
32362,-24893
32363,8998
32364,542
32365,27239
32366,-8963
32367,-10253
32368,-5509
32369,7190
32370,-3175
32371,15504
32372,-12085
32373,-17354
32374,11518
32375,-3906
32376,2225
32377,6223
32378,-15144
32379,-25003
32380,-4090
32381,-13417
32382,-26714
32383,7794
32384,751
32385,19917
32386,-11533
32387,-14425
32388,19578
32389,-5227
32390,-4678
32391,-1063
32392,-8351
32393,-29620
32394,12886
32395,-2715
32396,-31825
32397,-9171
32398,-21236
32399,3428
32400,4158
32401,-7513
32402,-31788
32403,-3114
32404,-3855
32405,3558
32406,-12186
32407,-17963
32408,16875
32409,-669
32410,-308
32411,3809
32412,-3070
32413,-17900
32414,-5558
32415,-10666
32416,-32347
32417,11496
32418,2435
32419,29006
32420,1173
32421,2044
32422,30211
32423,-8008
32424,-20913
32425,-22002
32426,-2160
32427,-5813
32428,20364
32429,-13084
32430,-17622
32431,14239
32432,-11620
32433,-19378
32434,15012
32435,-8166
32436,-6269
32437,-1789
32438,-9943
32439,-27261
32440,15806
32441,459
32442,32767
32443,4701
32444,2704
32445,22473
32446,-7029
32447,-20748
32448,-22472
32449,-2549
32450,-8566
32451,-29501
32452,5475
32453,290
32454,19704
32455,-10206
32456,-16959
32457,1494
32458,729
32459,-32768
32460,-3490
32461,-10413
32462,-32768
32463,4891
32464,-875
32465,-4045
32466,8809
32467,-2212
32468,22764
32469,-8361
32470,-16775
32471,-32768
32472,-4271
32473,-2394
32474,3653
32475,-12466
32476,-14175
32477,11585
32478,-58
32479,25662
32480,1776
32481,-32768
32482,-8739
32483,-1232
32484,-5815
32485,-26666
32486,-32768
32487,3104
32488,-236
32489,-10511
32490,-22538
32491,14180
32492,-8891
32493,-23888
32494,-6000
32495,-2692
32496,-7202
32497,13162
32498,-9044
32499,-3497
32500,-1195
32501,-12187
32502,-24784
32503,11472
32504,-4094
32505,-4882
32506,-5250
32507,-8563
32508,-26436
32509,-1914
32510,5302
32511,13591
32512,-11503
32513,-17565
32514,14187
32515,-3547
32516,5578
32517,9447
32518,-17987
32519,-27116
32520,18921
32521,-4114
32522,-3694
32523,11138
32524,-2672
32525,25172
32526,-6090
32527,-17016
32528,-32768
32529,-4821
32530,-6839
32531,29915
32532,-116
32533,-589
32534,12612
32535,-13442
32536,-19278
32537,14324
32538,-10221
32539,-7460
32540,8923
32541,-9231
32542,-19556
32543,17465
32544,1655
32545,32767
32546,887
32547,118
32548,16574
32549,-8816
32550,-22383
32551,-19083
32552,-3153
32553,-5436
32554,18051
32555,-14620
32556,-17327
32557,14867
32558,-11907
32559,-19284
32560,14918
32561,-3070
32562,32767
32563,-913
32564,-19829
32565,-28571
32566,10234
32567,-324
32568,7825
32569,3936
32570,-621
32571,20284
32572,-8398
32573,-19111
32574,-26923
32575,-6002
32576,-5281
32577,5632
32578,-13170
32579,-17008
32580,16903
32581,-6108
32582,-24090
32583,-19962
32584,1152
32585,6195
32586,-2339
32587,-25032
32588,-25457
32589,7942
32590,-2001
32591,23192
32592,-4613
32593,-11556
32594,31824
32595,-7496
32596,-22835
32597,-22220
32598,-2357
32599,-5175
32600,20838
32601,-11825
32602,-19789
32603,2442
32604,-1161
32605,-2582
32606,12960
32607,-6527
32608,32645
32609,-925
32610,-22200
32611,-27365
32612,8982
32613,-437
32614,24021
32615,-9362
32616,-16555
32617,20458
32618,-7094
32619,-21101
32620,-27843
32621,-6019
32622,-5130
32623,4387
32624,-13219
32625,-22330
32626,12301
32627,-12014
32628,-20560
32629,15471
32630,-4695
32631,32767
32632,-561
32633,-21047
32634,-32768
32635,8039
32636,-13955
32637,-22870
32638,8494
32639,847
32640,19882
32641,-9396
32642,-19727
32643,16088
32644,-5236
32645,-17673
32646,22993
32647,-10666
32648,-19567
32649,17790
32650,-8659
32651,-21236
32652,5591
32653,884
32654,32767
32655,103
32656,-23620
32657,-25417
32658,11773
32659,614
32660,32767
32661,2683
32662,-2104
32663,17410
32664,-8251
32665,-20726
32666,-25250
32667,-5584
32668,388
32669,3476
32670,-13117
32671,-22566
32672,12738
32673,-11201
32674,-21106
32675,13286
32676,-2599
32677,32767
32678,-1265
32679,-19650
32680,-28676
32681,10022
32682,13
32683,9574
32684,3887
32685,-520
32686,20009
32687,-8510
32688,-19264
32689,-25670
32690,-6254
32691,-2660
32692,5557
32693,-12376
32694,-20913
32695,14806
32696,-9340
32697,-22222
32698,6321
32699,291
32700,32767
32701,-452
32702,-23000
32703,-32768
32704,7999
32705,-13971
32706,-23215
32707,8523
32708,1223
32709,23503
32710,-7701
32711,-21566
32712,-24099
32713,-2194
32714,-4931
32715,19093
32716,-13847
32717,-17163
32718,15648
32719,-11363
32720,-18906
32721,15642
32722,-2736
32723,32767
32724,-475
32725,-19376
32726,-28101
32727,11128
32728,-647
32729,2511
32730,4964
32731,908
32732,23157
32733,-8610
32734,-15598
32735,-21745
32736,-8516
32737,-12006
32738,-31456
32739,-411
32740,1621
32741,14559
32742,-10014
32743,-19448
32744,-19880
32745,2324
32746,5122
32747,17112
32748,-14551
32749,-2243
32750,15211
32751,-18569
32752,-10895
32753,20849
32754,-1053
32755,-2437
32756,-5667
32757,-17629
32758,-32768
32759,-3402
32760,-6438
32761,31986
32762,800
32763,-5971
32764,13029
32765,-6717
32766,-16184
32767,21803
32768,-10342
32769,-23327
32770,12528
32771,-5927
32772,-19335
32773,19811
32774,-10045
32775,-24689
32776,13634
32777,-2772
32778,-32768
32779,15829
32780,-583
32781,-32768
32782,-4643
32783,-12273
32784,-31787
32785,8134
32786,1789
32787,32139
32788,-7856
32789,-15318
32790,-24449
32791,2775
32792,-8192
32793,-23827
32794,-6278
32795,-4244
32796,26964
32797,-999
32798,-2906
32799,11775
32800,-14349
32801,-18066
32802,14024
32803,-9398
32804,-4554
32805,-2057
32806,-11062
32807,-29192
32808,11876
32809,-10200
32810,-20747
32811,11960
32812,1603
32813,22537
32814,-4955
32815,-16667
32816,-32768
32817,-3468
32818,-14280
32819,9493
32820,-7345
32821,-31189
32822,-11
32823,-9165
32824,-22447
32825,15438
32826,-6284
32827,-10630
32828,-19630
32829,-2278
32830,-14136
32831,9152
32832,-14038
32833,-22752
32834,11437
32835,-12901
32836,-20034
32837,14444
32838,-5552
32839,-29420
32840,-3907
32841,-11453
32842,-32768
32843,8801
32844,-2782
32845,11183
32846,1520
32847,-13646
32848,25753
32849,-6204
32850,-11414
32851,-18319
32852,7717
32853,-4779
32854,32767
32855,-349
32856,-3538
32857,13922
32858,-11383
32859,-19021
32860,5221
32861,-32768
32862,-6060
32863,-774
32864,-13739
32865,-22468
32866,13633
32867,139
32868,29006
32869,1245
32870,-363
32871,32531
32872,-8939
32873,-10185
32874,-21800
32875,6594
32876,-9205
32877,21759
32878,-5780
32879,-13499
32880,25657
32881,-11063
32882,-15976
32883,18506
32884,-7516
32885,-19311
32886,-15568
32887,-1286
32888,-12655
32889,10728
32890,-12991
32891,-21426
32892,12878
32893,-1736
32894,32767
32895,-6175
32896,-9136
32897,-32180
32898,6117
32899,-18559
32900,-17027
32901,7433
32902,-311
32903,16526
32904,-11781
32905,-16400
32906,16435
32907,-4461
32908,-26313
32909,9825
32910,-11852
32911,-24113
32912,10688
32913,-11302
32914,-25259
32915,12438
32916,-9941
32917,-14499
32918,6741
32919,-7034
32920,-18794
32921,12700
32922,-15157
32923,-19943
32924,15362
32925,-2963
32926,32767
32927,2494
32928,979
32929,18478
32930,-9976
32931,-10768
32932,-9449
32933,5219
32934,-6240
32935,20246
32936,-12406
32937,-17257
32938,14343
32939,-10076
32940,-23084
32941,11786
32942,-5840
32943,-20208
32944,23628
32945,-149
32946,-4448
32947,13424
32948,-13151
32949,-18709
32950,13567
32951,-617
32952,32767
32953,-5793
32954,-8906
32955,-23474
32956,8150
32957,-9932
32958,24845
32959,-91
32960,-2493
32961,28616
32962,-9858
32963,-14714
32964,17809
32965,-4243
32966,-29398
32967,-29303
32968,5451
32969,-485
32970,17079
32971,-10782
32972,-21922
32973,14944
32974,-8541
32975,-24676
32976,17571
32977,-1521
32978,-14252
32979,17433
32980,-12130
32981,-20378
32982,17407
32983,-3178
32984,9807
32985,5728
32986,-246
32987,27491
32988,-2474
32989,-23900
32990,-28803
32991,8592
32992,-1251
32993,31228
32994,2199
32995,-766
32996,18049
32997,-10575
32998,-15736
32999,17638
33000,-4133
33001,-25642
33002,-21242
33003,911
33004,-5425
33005,12843
33006,-10887
33007,-17730
33008,17164
33009,-1452
33010,32767
33011,2849
33012,-13907
33013,-16016
33014,7306
33015,-16376
33016,-23878
33017,10672
33018,-13873
33019,-19475
33020,12268
33021,-3682
33022,32765
33023,-511
33024,-9282
33025,13832
33026,598
33027,-2914
33028,28912
33029,-5573
33030,-10588
33031,32767
33032,-7510
33033,-21090
33034,-20501
33035,-2108
33036,-6533
33037,20601
33038,381
33039,-2475
33040,13283
33041,-12628
33042,-20491
33043,12422
33044,-9454
33045,-25914
33046,-16172
33047,-3903
33048,-5130
33049,16674
33050,-15072
33051,-16975
33052,15186
33053,-4846
33054,2801
33055,9243
33056,-18620
33057,-1791
33058,-3604
33059,-10992
33060,-32768
33061,10002
33062,-3036
33063,-32768
33064,9030
33065,1122
33066,-32768
33067,4288
33068,-3673
33069,-22111
33070,-7529
33071,-10823
33072,-30036
33073,-277
33074,1994
33075,17866
33076,-9116
33077,-16999
33078,-19191
33079,-690
33080,-3901
33081,18699
33082,9618
33083,-1022
33084,3314
33085,-12476
33086,-18509
33087,14815
33088,-10015
33089,-19720
33090,17482
33091,-5644
33092,-8890
33093,-27331
33094,-2521
33095,-4178
33096,14147
33097,-14435
33098,-16615
33099,13005
33100,-2914
33101,32767
33102,-2469
33103,-11408
33104,-32768
33105,5998
33106,-12456
33107,-32768
33108,10728
33109,-3775
33110,-32768
33111,6039
33112,877
33113,26777
33114,-6888
33115,-9956
33116,-32768
33117,4928
33118,-19023
33119,-19555
33120,6287
33121,-1870
33122,19255
33123,-10925
33124,-18884
33125,14281
33126,-6005
33127,-19140
33128,21081
33129,-11505
33130,-20217
33131,12909
33132,-11082
33133,-23219
33134,12438
33135,-10987
33136,-23419
33137,16299
33138,-5291
33139,-31482
33140,9218
33141,-12649
33142,-21946
33143,15005
33144,-4215
33145,-5625
33146,9187
33147,-1393
33148,32767
33149,-1442
33150,-23947
33151,-31425
33152,7977
33153,-14756
33154,-19955
33155,10469
33156,-1064
33157,23879
33158,-7007
33159,-14155
33160,24431
33161,-2781
33162,-26935
33163,-32768
33164,6400
33165,-5514
33166,15330
33167,-111
33168,-17779
33169,21495
33170,-2916
33171,-12077
33172,-24388
33173,-2233
33174,-5234
33175,16384
33176,-13966
