Sample_Index,Value
84470,-7103
84471,-2282
84472,406
84473,369
84474,3857
84475,-1512
84476,1909
84477,-7054
84478,-6174
84479,-9906
84480,-10681
84481,-14949
84482,-12022
84483,-15211
84484,-13423
84485,-11722
84486,-14004
84487,-4330
84488,-9079
84489,-3460
84490,-5660
84491,-2209
84492,-5807
84493,-329
84494,167
84495,3306
84496,2713
84497,2549
84498,4459
84499,2806
84500,7098
84501,1872
84502,11258
84503,11109
84504,16181
84505,11415
84506,11738
84507,10479
84508,9449
84509,9388
84510,8801
84511,8823
84512,2641
84513,3702
84514,-643
84515,1942
84516,-3094
84517,2042
84518,1055
84519,-4328
84520,-2048
84521,-3881
84522,-635
84523,-2871
84524,363
84525,-3891
84526,-326
84527,-2931
84528,-1093
84529,-1118
84530,604
84531,989
84532,3989
84533,4391
84534,1433
84535,7172
84536,2895
84537,7121
84538,6278
84539,8447
84540,4065
84541,2258
84542,698
84543,-47
84544,4372
84545,1275
84546,7172
84547,4187
84548,7902
84549,8795
84550,9630
84551,10835
84552,12579
84553,11079
84554,11989
84555,9719
84556,6697
84557,10948
84558,5493
84559,9007
84560,4114
84561,10848
84562,4080
84563,1912
84564,-770
84565,-2357
84566,-1307
84567,3170
84568,7356
84569,5729
84570,5449
84571,4639
84572,10559
84573,2953
84574,7664
84575,5506
84576,5560
84577,10947
84578,9295
84579,12214
84580,9892
84581,13300
84582,9429
84583,12223
84584,6924
84585,10050
84586,8994
84587,7270
84588,14279
84589,6764
84590,11476
84591,11927
84592,9457
84593,12105
84594,11961
84595,6049
84596,8876
84597,10215
84598,4811
84599,3405
84600,-982
84601,2241
84602,1692
84603,8322
84604,3991
84605,10767
84606,5559
84607,7137
84608,10556
84609,11106
84610,15125
84611,16530
84612,11524
84613,10995
84614,16782
84615,12772
84616,15360
84617,10169
84618,12670
84619,12087
84620,12609
84621,10759
84622,3863
84623,10052
84624,5749
84625,12238
84626,8176
84627,7786
84628,4585
84629,10191
84630,10484
84631,11872
84632,12398
84633,12476
84634,13014
84635,8854
84636,7959
84637,1299
84638,5760
84639,991
84640,5675
84641,3422
84642,-1133
84643,708
84644,-356
84645,-956
84646,1455
84647,9046
84648,5134
84649,9440
84650,3835
84651,6431
84652,1807
84653,8341
84654,9988
84655,11289
84656,14954
84657,6357
84658,8761
84659,5446
84660,6448
84661,6014
84662,5117
84663,2522
84664,8846
84665,4406
84666,4841
84667,1414
84668,2959
84669,8696
84670,6064
84671,8009
84672,1041
84673,8089
84674,2701
84675,5648
84676,5962
84677,6099
84678,7239
84679,2669
84680,81
84681,-1010
84682,3490
84683,1141
84684,7997
84685,7025
84686,5338
84687,4731
84688,11301
84689,8157
84690,6535
84691,12739
84692,14887
84693,11116
84694,-166
84695,4092
84696,2268
84697,5365
84698,3912
84699,-2189
84700,-255
84701,2226
84702,7114
84703,-1463
84704,1720
84705,7840
84706,8412
84707,8052
84708,10766
84709,4794
84710,6843
84711,9942
84712,8997
84713,11781
84714,8700
84715,11868
84716,1137
84717,-579
84718,-5765
84719,2739
84720,-1117
84721,3037
84722,1764
84723,2632
84724,-172
84725,-164
84726,1269
84727,-5639
84728,515
84729,-3925
84730,3561
84731,513
84732,-421
84733,4004
84734,7342
84735,12761
84736,8858
84737,13104
84738,10146
84739,15374
84740,6033
84741,5787
84742,930
84743,2065
84744,-1472
84745,-6004
84746,-4407
84747,-9438
84748,1472
84749,1029
84750,4110
84751,4104
84752,1389
84753,-214
84754,-998
84755,-11124
84756,-8676
84757,-12614
84758,-11690
84759,-16105
84760,-18623
84761,-12302
84762,-13733
84763,-13728
84764,-12226
84765,-7393
84766,-12039
84767,-4427
84768,-7922
84769,-5960
84770,-2082
84771,-6870
84772,-6507
84773,-11191
84774,-10268
84775,-14477
84776,-6488
84777,-5514
84778,-5981
84779,2683
84780,2038
84781,5747
84782,5858
84783,8870
84784,4986
84785,12972
84786,319
84787,3999
84788,2692
84789,2506
84790,6383
84791,9107
84792,14806
84793,9787
84794,11496
84795,8335
84796,12949
84797,8322
84798,8371
84799,4507
84800,-415
84801,-2612
84802,-10446
84803,-11457
84804,-14428
84805,-15105
84806,-14887
84807,-13323
84808,-12202
84809,-13240
84810,-17793
84811,-9143
84812,-11143
84813,-10286
84814,-11573
84815,-16814
84816,-10203
84817,-13812
84818,-11629
84819,-12890
84820,-17534
84821,-12838
84822,-10175
84823,-14201
84824,-6246
84825,-5609
84826,-4868
84827,2170
84828,-2136
84829,1840
84830,2492
84831,339
84832,-3673
84833,428
84834,-8005
84835,-1451
84836,-4646
84837,-9383
84838,-7495
84839,-11814
84840,-6553
84841,-12385
84842,-9717
84843,-9451
84844,-6362
84845,-7521
84846,-6609
84847,-9584
84848,-6312
84849,-4215
84850,-9117
84851,-8069
84852,-11956
84853,-8510
84854,-11213
84855,-8048
84856,-8865
84857,-8526
84858,-9150
84859,-9656
84860,-9560
84861,-7765
84862,-3700
84863,-7855
84864,-131
84865,-4598
84866,-199
84867,-4917
84868,-3414
84869,-2409
84870,-3059
84871,-3590
84872,-5360
84873,-4262
84874,-3756
84875,-3844
84876,-8498
84877,-1354
84878,-9420
84879,-4514
84880,-8746
84881,-9638
84882,-15158
84883,-17074
84884,-16505
84885,-14525
84886,-13161
84887,-15516
84888,-11051
84889,-12990
84890,-7727
84891,-9677
84892,-3916
84893,-5188
84894,-3971
84895,-2079
84896,-10494
84897,-10179
84898,-10084
84899,-5042
84900,-9143
84901,-2357
84902,-5432
84903,-124
84904,1147
84905,1838
84906,1288
84907,6529
84908,12001
84909,4784
84910,10991
84911,1073
84912,3315
84913,2805
84914,900
84915,-1393
84916,-7108
84917,-5310
84918,-10414
84919,-3050
84920,-5512
84921,-1434
84922,-651
84923,3709
84924,-9133
84925,-6131
84926,-9185
84927,-8090
84928,-10739
84929,-12776
84930,-5798
84931,-11199
84932,-8648
84933,-13443
84934,-12630
84935,-10802
84936,-11506
84937,-12001
84938,-12074
84939,-10416
84940,-11166
84941,-11929
84942,-11731
84943,-12546
84944,-11507
84945,-5667
84946,-7596
84947,-6066
84948,-7600
84949,-688
84950,2554
84951,2249
84952,1826
84953,-1782
84954,4807
84955,-383
84956,9561
84957,3078
84958,7298
84959,4423
84960,-1679
84961,-3494
84962,-7425
84963,-5441
84964,-5836
84965,746
84966,651
84967,2366
84968,-760
84969,4298
84970,-251
84971,3309
84972,2242
84973,2988
84974,985
84975,-6924
84976,-4862
84977,-7137
84978,-3831
84979,-6969
84980,-4235
84981,-4135
84982,-2557
84983,-4358
84984,-7272
84985,-4288
84986,-3597
84987,4058
84988,-3912
84989,3768
84990,-2256
84991,1407
84992,-3670
84993,-1397
84994,298
84995,-1200
84996,-493
84997,-5757
84998,-3930
84999,-4846
85000,1453
85001,-4916
85002,374
85003,-2103
85004,6767
85005,-823
85006,1460
85007,4603
85008,2556
85009,6131
85010,-2889
85011,134
85012,-577
85013,-357
85014,-2949
85015,563
85016,-2918
85017,4973
85018,-1441
85019,-7158
85020,-4152
85021,-3709
85022,-175
85023,-4077
85024,9400
85025,3464
85026,4546
85027,5194
85028,3274
85029,5710
85030,5871
85031,10812
85032,3804
85033,5978
85034,-921
85035,2635
85036,581
85037,4037
85038,1481
85039,-1008
85040,-2025
85041,-2815
85042,-8111
85043,-5317
85044,-2474
85045,-3814
85046,1111
85047,-4005
85048,1576
85049,-2380
85050,-5924
85051,-4742
85052,612
85053,-1625
85054,-5115
85055,-3035
85056,-6118
85057,-3677
85058,-1368
85059,3234
85060,-62
85061,3721
85062,-1055
85063,3763
85064,6012
85065,2231
85066,5853
85067,4289
85068,5879
85069,-1703
85070,7805
85071,3341
85072,5666
85073,1484
85074,928
85075,-1401
85076,-4698
85077,2476
85078,-4875
85079,-3912
85080,850
85081,8057
85082,-2291
85083,-3535
85084,-3424
85085,2874
85086,3560
85087,-5900
85088,-1543
85089,98
85090,5684
85091,-1536
85092,-892
85093,-1015
85094,5034
85095,2626
85096,-5674
85097,-8274
85098,-7182
85099,-1478
85100,-5795
85101,-5052
85102,-1597
85103,2547
85104,-4072
85105,995
85106,-4637
85107,-2591
85108,7505
85109,3263
85110,1150
85111,1321
85112,5819
85113,-3071
85114,-3956
85115,-3518
85116,9269
85117,-144
85118,-5095
85119,-1532
85120,197
85121,-1158
85122,-8993
85123,-4169
85124,-695
85125,-3607
85126,-11537
85127,699
85128,6139
85129,8016
85130,345
85131,12331
85132,13572
85133,8204
85134,5295
85135,3275
85136,8547
85137,1690
85138,-3546
85139,-5395
85140,1381
85141,-5609
85142,-5175
85143,-661
85144,6742
85145,10041
85146,8798
85147,11427
85148,6268
85149,4887
85150,-7096
85151,-3016
85152,-5931
85153,-9624
85154,-15483
85155,-12123
85156,-11474
85157,-12870
85158,-11819
85159,-10368
85160,1531
85161,-5988
85162,-4306
85163,-7538
85164,295
85165,-8475
85166,-9032
85167,-2677
85168,-8351
85169,-2462
85170,-5917
85171,-1652
85172,678
85173,2562
85174,5109
85175,11186
85176,12695
85177,11906
85178,7718
85179,6256
85180,11408
85181,7721
85182,7656
85183,4071
85184,6104
85185,3534
85186,9704
85187,9732
85188,13836
85189,12230
85190,11553
85191,16595
85192,8098
85193,8931
85194,1518
85195,3975
85196,-5813
85197,-7655
85198,-9515
85199,-12789
85200,-10695
85201,-10845
85202,-11774
85203,-8687
85204,-4218
85205,-8170
85206,-7956
85207,-14828
85208,-11714
85209,-11520
85210,-8392
85211,-10014
85212,-7620
85213,-8011
85214,-11536
85215,-7703
85216,-12770
85217,-3810
85218,-10443
85219,-3264
85220,-4329
85221,-2146
85222,1906
85223,3425
85224,3178
85225,6376
85226,9948
85227,2954
85228,5383
85229,-2300
85230,-383
85231,-2847
85232,576
85233,1085
85234,209
85235,-2506
85236,-5369
85237,-868
85238,-349
85239,1668
85240,-700
85241,3647
85242,-1270
85243,1804
85244,-1884
85245,455
85246,5545
85247,654
85248,7992
85249,-1549
85250,386
85251,-718
85252,3192
85253,-2823
85254,3484
85255,738
85256,2065
85257,1887
85258,-3439
85259,630
85260,-6657
85261,2865
85262,-5653
85263,171
85264,-2750
85265,680
85266,-3769
85267,3173
85268,6802
85269,7798
85270,14626
85271,8595
85272,10002
85273,579
85274,7634
85275,-2602
85276,2392
85277,-4148
85278,-10736
85279,-10821
85280,-9892
85281,-8032
85282,-7461
85283,-6583
85284,-5367
85285,-5560
85286,-5846
85287,-3998
85288,-3589
85289,-6578
85290,-3824
85291,-1704
85292,-5010
85293,-7805
85294,-10245
85295,-9414
85296,-2468
85297,-4998
85298,5571
85299,1563
85300,1073
85301,4442
85302,3649
85303,3869
85304,4302
85305,9407
85306,640
85307,6085
85308,4300
85309,10188
85310,4393
85311,9101
85312,6537
85313,4209
85314,11525
85315,4290
85316,6699
85317,1549
85318,1368
85319,-3222
85320,-3582
85321,-6576
85322,-2044
85323,-7312
85324,-1104
85325,-1699
85326,-1357
85327,1193
85328,-2447
85329,2933
85330,-4446
85331,1867
85332,-3498
85333,-1244
85334,-6480
85335,-5479
85336,-12567
85337,-12550
85338,-15176
85339,-12347
85340,-10500
85341,-10318
85342,-7492
85343,-10552
85344,-4701
85345,-2198
85346,-5913
85347,3784
85348,10974
85349,7289
85350,6635
85351,5020
85352,3156
85353,7493
85354,732
85355,10805
85356,4356
85357,3703
85358,1437
85359,2245
85360,3627
85361,1735
85362,5881
85363,5495
85364,6920
85365,7872
85366,9483
85367,2626
85368,8190
85369,2735
85370,3615
85371,6906
85372,3091
85373,4018
85374,3439
85375,5274
85376,-2205
85377,4231
85378,2818
85379,657
85380,205
85381,-243
85382,-469
85383,-1970
85384,-459
85385,-1514
85386,-608
85387,-5877
85388,-5130
85389,-7683
85390,-3227
85391,-2715
85392,198
85393,-3193
85394,-4402
85395,-1239
85396,-9553
85397,-4334
85398,-6135
85399,-7087
85400,-3969
85401,-5546
85402,-7449
85403,-2601
85404,-7326
85405,-3496
85406,546
85407,152
85408,2253
85409,1041
85410,6092
85411,-1455
85412,2615
85413,3404
85414,2012
85415,-627
85416,-3469
85417,-1708
85418,3344
85419,3051
85420,2642
85421,9640
85422,5826
85423,11223
85424,11224
85425,9926
85426,7750
85427,11624
85428,16947
85429,9236
85430,16107
85431,5555
85432,9704
85433,6505
85434,9601
85435,6731
85436,8099
85437,2907
85438,5375
85439,3360
85440,-119
85441,4275
85442,269
85443,5135
85444,391
85445,5871
85446,582
85447,3064
85448,2637
85449,1
85450,5921
85451,4538
85452,-1313
85453,-221
85454,5237
85455,2159
85456,5550
85457,1580
85458,3811
85459,-132
85460,5562
85461,1082
85462,-2115
85463,10988
85464,681
85465,2809
85466,4929
85467,7768
85468,6481
85469,6797
85470,3098
85471,6639
85472,3628
85473,1633
85474,4308
85475,-3015
85476,3734
85477,1588
85478,5459
85479,-3024
85480,4125
85481,3297
85482,636
85483,4401
85484,7799
85485,3925
85486,5847
85487,10157
85488,-467
85489,-116
85490,6553
85491,12162
85492,-3101
85493,2282
85494,13205
85495,4746
85496,-8642
85497,-5860
85498,7985
85499,722
85500,-8289
85501,-7311
85502,-2029
85503,2883
85504,1728
85505,-2154
85506,7946
85507,11768
85508,8399
85509,3549
85510,-1716
85511,5398
85512,-3437
85513,2941
85514,-829
85515,5216
85516,3647
85517,60
85518,4724
85519,7728
85520,7683
85521,6260
85522,9126
85523,9051
85524,8520
85525,-5134
85526,4081
85527,3693
85528,6698
85529,-594
85530,3920
85531,10405
85532,8475
85533,9037
85534,10914
85535,13964
85536,6354
85537,3562
85538,-4110
85539,-675
85540,-6789
85541,-9013
85542,-3566
85543,-4227
85544,2299
85545,-4201
85546,4208
85547,-818
85548,5880
85549,92
85550,3463
85551,4097
85552,-1931
85553,-8217
85554,-8674
85555,-7563
85556,-6903
85557,-4053
85558,-4751
85559,7930
85560,7428
85561,8351
85562,12154
85563,12692
85564,13589
85565,15037
85566,15953
85567,13719
85568,11888
85569,11300
85570,11817
85571,10156
85572,10956
85573,10311
85574,10457
85575,8940
85576,10028
85577,14598
85578,9434
85579,11995
85580,11522
85581,14825
85582,4504
85583,9295
85584,3635
85585,2998
85586,-2487
85587,-5099
85588,3635
85589,-4009
85590,-1236
85591,-3897
85592,1353
85593,928
85594,1703
85595,-1199
85596,-2532
85597,-3981
85598,-4785
85599,-7534
85600,-7116
85601,-1751
85602,-10724
85603,-3121
85604,-5468
85605,4020
85606,1743
85607,3803
85608,10395
85609,7298
85610,4822
85611,-261
85612,1153
85613,-985
85614,5060
85615,-4465
85616,3139
85617,-420
85618,3287
85619,542
85620,1351
85621,5455
85622,3080
85623,11411
85624,2155
85625,4980
85626,3520
85627,-616
85628,2100
85629,4294
85630,-189
85631,2262
85632,-292
85633,216
85634,-2105
85635,-5429
85636,1412
85637,-408
85638,1187
85639,-9657
85640,-1398
85641,1509
85642,805
85643,6788
85644,10501
85645,9551
85646,9875
85647,4575
85648,-2229
85649,2553
85650,-9058
85651,-4075
85652,-4254
85653,212
85654,-2604
85655,-1515
85656,590
85657,-1173
85658,4705
85659,-2655
85660,-3839
85661,-7434
85662,-1030
85663,-2075
85664,-1137
85665,-2230
85666,-842
85667,-1803
85668,-9110
85669,-3170
85670,-7031
85671,-1218
85672,-4293
85673,877
85674,-240
85675,-4372
85676,-3178
85677,-13706
85678,-9246
85679,-11580
85680,-12011
85681,-12045
85682,-1445
85683,-8077
85684,-447
85685,2905
85686,4363
85687,7815
85688,7163
85689,11162
85690,9306
85691,9797
85692,2077
85693,5670
85694,4367
85695,8272
85696,891
85697,2360
85698,1247
85699,8447
85700,9471
85701,13895
85702,12759
85703,11463
85704,10236
85705,8647
85706,9063
85707,4447
85708,5313
85709,4021
85710,2355
85711,4366
85712,2277
85713,916
85714,1050
85715,5560
85716,-1459
85717,4532
85718,-5052
85719,3691
85720,-3598
85721,-2334
85722,-5533
85723,-3341
85724,-1188
85725,-8394
85726,-3019
85727,-9738
85728,-5885
85729,-8925
85730,-4975
85731,-7373
85732,-3542
85733,-10450
85734,-13544
85735,-7843
85736,-11942
85737,-5111
85738,-9531
85739,-2062
85740,-3536
85741,-1246
85742,-4197
85743,1671
85744,366
85745,4060
85746,9750
85747,6133
85748,14130
85749,7044
85750,10847
85751,10618
85752,7408
85753,5354
85754,10572
85755,2606
85756,2840
85757,5253
85758,3807
85759,4125
85760,-666
85761,8941
85762,8923
85763,12605
85764,7867
85765,10695
85766,6412
85767,3630
85768,7932
85769,3607
85770,3303
85771,2735
85772,2236
85773,-2175
85774,4423
85775,3086
85776,4746
85777,1736
85778,4129
85779,8480
85780,5602
85781,5563
85782,2962
85783,6197
85784,5797
85785,4008
85786,145
85787,2589
85788,-2444
85789,756
85790,-1606
85791,-1310
85792,-2083
85793,-5777
85794,-984
85795,-2077
85796,4624
85797,-1237
85798,4761
85799,672
85800,747
85801,3326
85802,1518
85803,3137
85804,3236
85805,10801
85806,2929
85807,7884
85808,7130
85809,11486
85810,6132
85811,10121
85812,8783
85813,4863
85814,5173
85815,3685
85816,10063
85817,2855
85818,3054
85819,680
85820,963
85821,2725
85822,6817
85823,1797
85824,7471
85825,9264
85826,6118
85827,7294
85828,4341
85829,7489
85830,2204
85831,6731
85832,-859
85833,4563
85834,2533
85835,-3051
85836,-901
85837,-2916
85838,1904
85839,1080
85840,4550
85841,-946
85842,6541
85843,-1281
85844,1252
85845,3937
85846,5711
85847,6970
85848,3354
85849,6540
85850,4933
85851,5137
85852,-1040
85853,8175
85854,1773
85855,2405
85856,-735
85857,3322
85858,7929
85859,3636
85860,8716
85861,8929
85862,10077
85863,3386
85864,7082
85865,6739
85866,6164
85867,8034
85868,13736
85869,5894
85870,877
85871,2873
85872,1377
85873,771
85874,-7792
85875,-3202
85876,4247
85877,5710
85878,-3557
85879,-1491
85880,5155
85881,8618
85882,5935
85883,5184
85884,6994
85885,1063
85886,1468
85887,-2697
85888,9916
85889,5315
85890,535
85891,3679
85892,3817
85893,-3305
85894,-7293
85895,-10721
85896,-5192
85897,-372
85898,-5872
85899,949
85900,6043
85901,10737
85902,6840
85903,11315
85904,15810
85905,14613
85906,8307
85907,3011
85908,4590
85909,-2527
85910,-188
85911,-2099
85912,1571
85913,-2913
85914,-2485
85915,1226
85916,3716
85917,914
85918,-325
85919,3335
85920,-2158
85921,-1803
85922,-15656
85923,-8808
85924,-11742
85925,-12178
85926,-9820
85927,-10978
85928,-10719
85929,-11583
85930,-11975
85931,-14799
85932,-12661
85933,-13001
85934,-4966
85935,-9860
85936,-6048
85937,-11223
85938,-11248
85939,-12017
85940,-13953
85941,-8897
85942,-12635
85943,-9837
85944,-6716
85945,-4547
85946,1
85947,5806
85948,2920
85949,5720
85950,-339
85951,-2790
85952,-3334
85953,-7898
85954,-1845
85955,-5586
85956,7893
85957,2475
85958,8434
85959,9563
85960,11027
85961,15426
85962,17899
85963,18342
85964,12002
85965,8828
85966,4885
85967,5296
85968,-4961
85969,-3217
85970,-4979
85971,-8070
85972,-9924
85973,-12596
85974,-10671
85975,-13977
85976,-9034
85977,-10207
85978,-11796
85979,-8502
85980,-11376
85981,-11448
85982,-12721
85983,-10811
85984,-12838
85985,-14854
85986,-13665
85987,-14886
85988,-14526
85989,-8493
85990,-13454
85991,-8157
85992,-10633
85993,-8186
85994,-10926
85995,-13064
85996,-10973
85997,-10656
85998,-11629
85999,-11166
86000,-5709
86001,-14436
86002,-6526
86003,-6276
86004,-5127
86005,-6314
86006,-1631
86007,-8022
86008,-7258
86009,-5970
86010,-13397
86011,-7257
86012,-12375
86013,-8562
86014,-7538
86015,-8578
86016,-19012
86017,-11886
86018,-11873
86019,-15748
86020,-4837
86021,-10916
86022,-3297
86023,-6716
86024,-3377
86025,-7494
86026,-3978
86027,-7589
86028,-4359
86029,-7726
86030,-12101
86031,-10102
86032,-17068
86033,-13044
86034,-13981
86035,-13689
86036,-12370
86037,-8621
86038,-8367
86039,-9001
86040,-4722
86041,-1783
86042,-859
86043,114
86044,-2170
86045,-6479
86046,-4449
86047,-13273
86048,-9077
86049,-13692
86050,-14764
86051,-12638
86052,-14069
86053,-16787
86054,-15010
86055,-12709
86056,-15116
86057,-15848
86058,-13759
86059,-12955
86060,-13216
86061,-15281
86062,-13430
86063,-10900
86064,-11794
86065,-13011
86066,-9311
86067,-12384
86068,-8047
86069,-14059
86070,-12265
86071,-9699
86072,-10168
86073,-11964
86074,-10010
86075,-10008
86076,-14099
86077,-11171
86078,-11214
86079,-8364
86080,-8802
86081,-8434
86082,-9327
86083,-577
86084,-1516
86085,5037
86086,3754
86087,4435
86088,5504
86089,2645
86090,1709
86091,-3185
86092,2689
86093,-4317
86094,-2545
86095,-29
86096,-5994
86097,-453
86098,-4167
86099,-704
86100,-2863
86101,-11
86102,-8111
86103,-1043
86104,-11825
86105,-7454
86106,-15130
86107,-9731
86108,-10608
86109,-9762
86110,-9278
86111,-11438
86112,-10381
86113,-12674
86114,-12483
86115,-13425
86116,-11049
86117,-11238
86118,-10161
86119,-12944
86120,-7373
86121,-7345
86122,-12007
86123,-6892
86124,-12726
86125,-11248
86126,-9845
86127,-8704
86128,-10123
86129,-10000
86130,-5500
86131,-4524
86132,-1846
86133,183
86134,4135
86135,-1645
86136,4599
86137,42
86138,6969
86139,2792
86140,4461
86141,8626
86142,11241
86143,11581
86144,8872
86145,15836
86146,7258
86147,13047
86148,8161
86149,7294
86150,6541
86151,8574
86152,-147
86153,3117
86154,1182
86155,-3466
86156,-3012
86157,-6371
86158,-608
86159,-2784
86160,7798
86161,959
86162,4089
86163,269
86164,989
86165,2213
86166,-814
86167,-1959
86168,-2385
86169,-3398
86170,-7142
86171,-1316
86172,-9521
86173,-3539
86174,-3386
86175,-2805
86176,-3319
86177,-5112
86178,-1894
86179,-1449
86180,4049
86181,-2672
86182,-961
86183,-5333
86184,1770
86185,-3858
86186,1792
86187,-5374
86188,-1961
86189,-5518
86190,-6846
86191,-2034
86192,-4752
86193,2721
86194,-852
86195,4459
86196,1464
86197,260
86198,2162
86199,4727
86200,8777
86201,6164
86202,3826
86203,5510
86204,10593
86205,4195
86206,11944
86207,12057
86208,9107
86209,8684
86210,7852
86211,6099
86212,582
86213,-107
86214,-2430
86215,2321
86216,1242
86217,4306
86218,1384
86219,7401
86220,2537
86221,6677
86222,7990
86223,9607
86224,10575
86225,-508
86226,5794
86227,5466
86228,9928
86229,8118
86230,13080
86231,5808
86232,8014
86233,6081
86234,3427
86235,9188
86236,11830
86237,8806
86238,6707
86239,8825
86240,4238
86241,9956
86242,4508
86243,10387
86244,11362
86245,5750
86246,4162
86247,7806
86248,9575
86249,6276
86250,7801
86251,10410
86252,13059
86253,9081
86254,9817
86255,2828
86256,10476
86257,8507
86258,5435
86259,8721
86260,6036
86261,8729
86262,-3620
86263,2606
86264,5331
86265,6422
86266,5986
86267,6902
86268,9270
86269,8660
86270,2180
86271,-2053
86272,5459
86273,5684
86274,6655
86275,-89
86276,7088
86277,9970
86278,10235
86279,14897
86280,13890
86281,13699
86282,19601
86283,12945
86284,11857
86285,11842
86286,12243
86287,8759
86288,9420
86289,14724
86290,9102
86291,8151
86292,11181
86293,15135
86294,16327
86295,12658
86296,14300
86297,14691
86298,15281
86299,7825
86300,10910
86301,9238
86302,2551
86303,6146
86304,3819
86305,11567
86306,6147
86307,5831
86308,7775
86309,11121
86310,7702
86311,7354
86312,7858
86313,8367
86314,3615
86315,-1003
86316,1887
86317,1123
86318,7017
86319,3747
86320,9711
86321,14883
86322,15917
86323,12463
86324,11814
86325,16407
86326,15897
86327,14060
86328,14132
86329,13701
86330,13625
86331,13144
86332,12772
86333,18989
86334,15986
86335,11946
86336,16040
86337,14294
86338,14947
86339,14889
86340,15615
86341,20446
86342,12931
86343,17242
86344,15969
86345,13007
86346,11338
86347,12277
86348,11169
86349,2299
86350,1954
86351,17935
86352,10327
86353,7640
86354,7604
86355,11241
86356,7530
86357,3737
86358,-7099
86359,9437
86360,2451
86361,-7917
86362,6199
86363,-2483
86364,1034
86365,1419
86366,6770
86367,606
86368,5540
86369,7379
86370,5119
86371,-11159
86372,-12782
86373,-250
86374,4016
86375,4266
86376,2405
86377,9524
86378,3454
86379,13760
86380,13402
86381,11605
86382,9943
86383,14938
86384,12591
86385,4698
86386,9380
86387,13146
86388,13566
86389,12074
86390,10944
86391,10184
86392,5905
86393,7067
86394,5274
86395,6411
86396,3744
86397,5054
86398,-1400
86399,4541
86400,5288
86401,12508
86402,3818
86403,997
86404,3710
86405,5071
86406,12539
86407,9469
86408,-3550
86409,-2169
86410,6706
86411,5714
86412,4706
86413,-302
86414,4024
86415,2540
86416,10195
86417,12177
86418,7173
86419,12407
86420,13040
86421,11540
86422,4036
86423,9228
86424,7667
86425,9262
86426,7438
86427,1680
86428,8767
86429,6247
86430,-9032
86431,4721
86432,13799
86433,3300
86434,3023
86435,625
86436,1992
86437,48
86438,-7352
86439,-3046
86440,-1514
86441,-5742
86442,-9139
86443,958
86444,-6109
86445,-403
86446,-3102
86447,-876
86448,546
86449,-1851
86450,-6506
86451,-9433
86452,-9544
86453,-11093
86454,-8327
86455,-12032
86456,-9569
86457,-9253
86458,-9559
86459,-5344
86460,-1454
86461,-6049
86462,-4681
86463,4970
86464,-6532
86465,-675
86466,-11963
86467,-5985
86468,-1320
86469,-208
86470,-7617
86471,-3324
86472,-4757
86473,-2206
86474,-8829
86475,-3617
86476,4080
86477,-5594
86478,3477
86479,1633
86480,-4986
86481,-10641
86482,2137
86483,6522
86484,-8116
86485,-5989
86486,4157
86487,-3732
86488,-10703
86489,-7899
86490,-13448
86491,-11074
86492,-13436
86493,-8977
86494,-12320
86495,-11149
86496,-10164
86497,-13371
86498,-2974
86499,-13395
86500,-10653
86501,-10506
86502,-13925
86503,-12991
86504,-13740
86505,-12525
86506,-6240
86507,-11342
86508,-16517
86509,-13140
86510,-9174
86511,-8350
86512,-13640
86513,-15833
86514,-10447
86515,-6638
86516,-14067
86517,-13691
86518,-8645
86519,2265
86520,-1061
86521,-13323
86522,2778
86523,5682
86524,1105
86525,-12603
86526,-2438
86527,-2274
86528,-911
86529,-3586
86530,-15254
86531,-8169
86532,-522
86533,-1372
86534,-14306
86535,-6517
86536,-6938
86537,-5338
86538,-10490
86539,-7952
86540,-7915
86541,-2781
86542,369
86543,-12198
86544,-9988
86545,-9958
86546,-18183
86547,-16042
86548,-11166
86549,-17917
86550,-13555
86551,-18061
86552,-13461
86553,-11117
86554,-11118
86555,-9336
86556,-11390
86557,-12924
86558,-16479
86559,-13839
86560,-10639
86561,-7559
86562,-15255
86563,-8059
86564,-8636
86565,-12701
86566,-2088
86567,-6868
86568,-11600
86569,-7230
86570,3621
86571,-11310
86572,-12830
86573,-7727
86574,-11048
86575,-5665
86576,566
86577,-7064
86578,-7563
86579,-6738
86580,-11523
86581,-872
86582,-4347
86583,-4093
86584,-10939
86585,-8033
86586,-1692
86587,-4734
86588,-13004
86589,-12535
86590,-17547
86591,-10943
86592,-429
86593,-10978
86594,-10230
86595,-14830
86596,-11703
86597,-7302
86598,-7835
86599,4873
86600,-3901
86601,-10886
86602,-16566
86603,-12100
86604,-5800
86605,-1817
86606,-14290
86607,-14543
86608,-6243
86609,-11042
86610,-13842
86611,-12513
86612,-3861
86613,-7402
86614,-8002
86615,-8022
86616,-6257
86617,-10127
86618,-1090
86619,-4418
86620,-2373
86621,1910
86622,-9368
86623,634
86624,208
86625,-4362
86626,-4031
86627,654
86628,-5415
86629,-641
86630,-3266
86631,-5810
86632,304
86633,-5831
86634,-4480
86635,-16969
86636,-5117
86637,1862
86638,1902
86639,-10020
86640,-10197
86641,-3324
86642,12519
86643,-7934
86644,-14433
86645,-6789
86646,-13409
86647,-9012
86648,-14394
86649,-6565
86650,-270
86651,-2175
86652,-7052
86653,4352
86654,4665
86655,15210
86656,5490
86657,-10914
86658,4870
86659,-2323
86660,-10529
