Sample_Index,Value
6545,0.12524490
6546,-0.01428243
6547,0.00592239
6548,-0.11100241
6549,-0.00313388
6550,-0.04416688
6551,0.06336368
6552,0.10405411
6553,0.14916745
6554,0.22131670
6555,0.20969180
6556,0.28720517
6557,0.19466187
6558,0.24370918
6559,0.14811400
6560,0.21135908
6561,0.12251521
6562,0.18581380
6563,0.13765655
6564,0.13601360
6565,0.14803524
6566,0.07965867
6567,0.14856396
6568,0.07523052
6569,0.08281804
6570,-0.04706768
6571,0.00678975
6572,-0.09167582
6573,-0.02272003
6574,-0.06041491
6575,-0.00284941
6576,0.02004690
6577,0.05521482
6578,0.18705920
6579,0.09891355
6580,0.17736624
6581,0.05725441
6582,0.15822368
6583,0.04329684
6584,0.04513234
6585,-0.02408575
6586,0.04552850
6587,0.01453006
6588,-0.01033837
6589,0.05690093
6590,0.03906034
6591,0.15670695
6592,0.05518286
6593,0.14148595
6594,0.09230484
6595,0.17964479
6596,0.06683526
6597,0.05012462
6598,0.07586579
6599,0.14987383
6600,0.14643974
6601,0.05932710
6602,0.15160831
6603,0.11371903
6604,0.19398856
6605,0.06528565
6606,0.04877435
6607,-0.00912036
6608,0.06586177
6609,0.00796024
6610,-0.04597190
6611,-0.02129513
6612,-0.04361257
6613,0.07637069
6614,0.01034927
6615,0.15997843
6616,0.12599027
6617,0.23049462
6618,0.17760044
6619,0.24294415
6620,0.20432312
6621,0.22255157
6622,0.23454682
6623,0.17622099
6624,0.22397791
6625,0.14667546
6626,0.19302392
6627,0.06224861
6628,0.14577690
6629,0.09041249
6630,0.15189432
6631,0.10093958
6632,0.10786082
6633,0.13139367
6634,0.13362106
6635,0.18612069
6636,0.10774555
6637,0.25026056
6638,0.20333519
6639,0.28110331
6640,0.19911312
6641,0.27385594
6642,0.23683362
6643,0.24544769
6644,0.19225437
6645,0.14221089
6646,0.18041543
6647,0.10398903
6648,0.15177208
6649,0.01428913
6650,0.06858311
6651,0.00160406
6652,0.08333864
6653,0.00202176
6654,0.03814137
6655,0.06051197
6656,0.07166896
6657,0.11711737
6658,0.06171723
6659,0.16229822
6660,0.06204547
6661,0.15507979
6662,0.07071783
6663,0.15134255
6664,0.06932741
6665,0.08140838
6666,0.04768009
6667,0.00613574
6668,0.01568382
6669,-0.04067139
6670,0.03336737
6671,-0.08610005
6672,0.02384821
6673,-0.00764724
6674,0.06256904
6675,-0.06370850
6676,0.02303536
6677,0.02669983
6678,0.02167436
6679,0.08795504
6680,-0.01274631
6681,-0.01266745
6682,-0.03964271
6683,0.08900972
6684,-0.05382123
6685,-0.01180034
6686,-0.06738447
6687,0.01960695
6688,-0.09683001
6689,-0.10668996
6690,-0.03622234
6691,-0.15095937
6692,-0.09740576
6693,-0.11786769
6694,-0.08914808
6695,-0.26113365
6696,-0.04573151
6697,-0.02608508
6698,-0.07972048
6699,-0.11532820
6700,0.06111964
6701,-0.00628209
6702,-0.11014801
6703,0.04549748
6704,-0.13191985
6705,-0.04783755
6706,-0.02332466
6707,-0.06536806
6708,-0.20653830
6709,-0.12863691
6710,-0.27880660
6711,-0.26105902
6712,-0.11718980
6713,-0.14561697
6714,-0.24028463
6715,-0.26872832
6716,-0.07029054
6717,-0.10322400
6718,0.02464428
6719,-0.18003812
6720,-0.28833898
6721,-0.21830910
6722,0.03727338
6723,-0.13526585
6724,-0.31784203
6725,-0.18789650
6726,0.07452231
6727,0.34551450
6728,0.17154661
6729,0.16615794
6730,0.27322465
6731,0.39704357
6732,0.31775297
6733,0.23116069
6734,-0.05986704
6735,-0.22793040
6736,-0.24169645
6737,-0.32402295
6738,-0.32773647
6739,-0.37311349
6740,-0.32833262
6741,-0.37147393
6742,-0.30875028
6743,-0.29238559
6744,-0.22822432
6745,-0.24517611
6746,-0.20546925
6747,-0.14799176
6748,-0.12427083
6749,-0.08554887
6750,-0.23489260
6751,-0.06177732
6752,0.03987567
6753,0.24424916
6754,0.12237462
6755,0.06099613
6756,-0.02195620
6757,-0.05268031
6758,-0.15676655
6759,-0.33616676
6760,-0.33050341
6761,-0.39129322
6762,-0.36954753
6763,-0.39115518
6764,-0.36792107
6765,-0.38604094
6766,-0.36503508
6767,-0.35770925
6768,-0.14968769
6769,-0.03874880
6770,-0.02810627
6771,0.03787992
6772,0.05497918
6773,0.15103421
6774,0.04080383
6775,0.10556158
6776,-0.05325257
6777,-0.00393353
6778,0.01876778
6779,0.06508135
6780,-0.00514277
6781,-0.13432410
6782,-0.15417850
6783,-0.21249147
6784,-0.14736658
6785,-0.31376661
6786,-0.27279602
6787,-0.34138351
6788,-0.24230700
6789,-0.22757117
6790,-0.16057913
6791,-0.15916833
6792,-0.02574080
6793,0.15206014
6794,0.15011892
6795,0.24077558
6796,0.15101681
6797,0.23794520
6798,0.11695368
6799,0.16000652
6800,0.01037768
6801,0.03507991
6802,-0.03094648
6803,-0.10624159
6804,-0.08535810
6805,-0.09960738
6806,-0.02671579
6807,-0.11688686
6808,0.01799958
6809,0.01196964
6810,0.12672379
6811,-0.00602683
6812,-0.00089468
6813,-0.01184080
6814,-0.02084999
6815,-0.04636767
6816,-0.14562663
6817,-0.17252239
6818,-0.24191330
6819,-0.12653888
6820,-0.24584936
6821,-0.19108187
6822,-0.24798198
6823,-0.21563479
6824,-0.26343476
6825,-0.22993662
6826,-0.24877158
6827,-0.26512744
6828,-0.20380276
6829,-0.23803185
6830,-0.15374038
6831,-0.20909149
6832,-0.09212332
6833,-0.14351305
6834,0.00775233
6835,0.00429566
6836,0.02394353
6837,-0.04555032
6838,-0.14110147
6839,-0.11686223
6840,-0.23583762
6841,-0.22535496
6842,-0.34981228
6843,-0.29407297
6844,-0.35863720
6845,-0.28402495
6846,-0.30713821
6847,-0.25179289
6848,-0.19108901
6849,-0.09134127
6850,0.01522774
6851,0.00243376
6852,0.13771509
6853,0.09125934
6854,0.16534690
6855,0.09892656
6856,0.20854362
6857,0.13050619
6858,0.15683119
6859,0.14464745
6860,0.15954675
6861,0.19750201
6862,0.09126457
6863,0.10388593
6864,-0.02183108
6865,0.04391964
6866,-0.05811236
6867,0.01238802
6868,-0.08902900
6869,-0.02058564
6870,0.00338325
6871,0.06036820
6872,0.15572489
6873,0.17769558
6874,0.28415405
6875,0.24250608
6876,0.33585650
6877,0.24564967
6878,0.26921240
6879,0.15374556
6880,0.17820138
6881,0.08316319
6882,0.04261310
6883,-0.00940149
6884,-0.07979166
6885,0.00066512
6886,-0.07738627
6887,-0.00072105
6888,-0.09785793
6889,0.01761919
6890,-0.06898644
6891,-0.00416467
6892,-0.08985219
6893,-0.07664504
6894,-0.04765983
6895,-0.03714109
6896,0.05232302
6897,-0.00026608
6898,0.10387347
6899,0.04574574
6900,0.14400144
6901,0.08394743
6902,0.13427458
6903,-0.02424968
6904,-0.05484336
6905,-0.09871381
6906,-0.14060896
6907,-0.10727680
6908,-0.19439534
6909,-0.14419051
6910,-0.16828452
6911,0.00070204
6912,-0.09077690
6913,-0.00223996
6914,-0.00083809
6915,0.07421507
6916,0.05258880
6917,0.00078518
6918,-0.03613394
6919,-0.08105466
6920,0.03898159
6921,-0.08083549
6922,-0.01578448
6923,-0.12746865
6924,-0.01549670
6925,-0.05851267
6926,-0.01767387
6927,-0.07941551
6928,-0.10250305
6929,-0.10041230
6930,-0.09454792
6931,-0.06210196
6932,-0.16377803
6933,-0.05832718
6934,-0.11600098
6935,0.00954731
6936,-0.01481512
6937,0.08051798
6938,0.08307211
6939,0.11397981
6940,0.13338183
6941,0.09102514
6942,0.11683427
6943,-0.01165339
6944,0.06164409
6945,-0.05052592
6946,0.03078861
6947,-0.04941491
6948,-0.02386785
6949,-0.05951238
6950,-0.02925646
6951,0.00734977
6952,-0.01302133
6953,0.05867010
6954,-0.00528253
6955,0.08089460
6956,0.00418556
6957,0.14853361
6958,0.03738472
6959,0.11186101
6960,0.07710231
6961,0.10785554
6962,0.11609428
6963,0.08725550
6964,0.08057465
6965,-0.02141868
6966,0.08055120
6967,-0.03285471
6968,0.01825615
6969,-0.12314864
6970,-0.03257210
6971,-0.03341828
6972,0.01511358
6973,-0.03140085
6974,-0.06201057
6975,0.02385789
6976,0.02852358
6977,0.08759267
6978,0.00296880
6979,0.09469802
6980,0.01725336
6981,0.12283668
6982,0.03641547
6983,0.09524195
6984,0.08201816
6985,0.07992505
6986,0.11615042
6987,0.05451267
6988,0.11032366
6989,0.01288803
6990,0.10049993
6991,-0.02097665
6992,0.06660974
6993,-0.00883072
6994,0.07534805
6995,0.04512772
6996,0.01937298
6997,0.02317516
6998,0.06826329
6999,0.15533271
7000,0.00183824
7001,0.10228735
7002,-0.00570067
7003,0.05726852
7004,0.01057873
7005,0.02103178
7006,-0.09483980
7007,-0.06368416
7008,-0.02664141
7009,-0.13909408
7010,-0.08818075
7011,-0.17323326
7012,-0.12838273
7013,-0.15692899
7014,-0.03534462
7015,-0.21331864
7016,-0.14006728
7017,-0.12410617
7018,-0.13509488
7019,-0.11763352
7020,-0.10136861
7021,-0.13443715
7022,-0.25975827
7023,-0.04293843
7024,-0.10043364
7025,-0.15554205
7026,-0.28404752
7027,-0.11184387
7028,-0.03793792
7029,-0.05709616
7030,-0.25173219
7031,-0.33311191
7032,-0.14228573
7033,-0.06862956
7034,-0.05975588
7035,-0.28025843
7036,-0.18866345
7037,-0.16221116
7038,0.07449440
7039,-0.11081947
7040,-0.32275132
7041,-0.31571359
7042,-0.04677058
7043,0.00576267
7044,-0.31010800
7045,-0.30346996
7046,-0.11061074
7047,0.22952090
7048,0.20096952
7049,0.24615794
7050,0.24385774
7051,0.35177032
7052,0.36304926
7053,0.32069606
7054,0.17774257
7055,-0.07962182
7056,-0.23687459
7057,-0.38245093
7058,-0.36345096
7059,-0.38906145
7060,-0.36190935
7061,-0.38598139
7062,-0.37065031
7063,-0.38134075
7064,-0.30126937
7065,-0.26567367
7066,-0.33297623
7067,-0.28673235
7068,-0.22675738
7069,-0.11435158
7070,-0.26736845
7071,-0.22457163
7072,-0.18443804
7073,0.07872342
7074,0.09373153
7075,0.07199199
7076,0.00402357
7077,-0.10968853
7078,-0.15307598
7079,-0.31170962
7080,-0.32834397
7081,-0.38614118
7082,-0.38053190
7083,-0.38251601
7084,-0.37728697
7085,-0.39166593
7086,-0.36886515
7087,-0.36487611
7088,-0.28503673
7089,-0.06996063
7090,0.07507898
7091,0.22458620
7092,0.12429800
7093,0.20315135
7094,0.18985896
7095,0.30011359
7096,0.12203177
7097,0.00667374
7098,-0.01927407
7099,0.02562415
7100,0.07568720
7101,-0.05339086
7102,-0.07206080
7103,-0.19234957
7104,-0.06774654
7105,-0.13754608
7106,-0.13852590
7107,-0.22463183
7108,-0.10359175
7109,-0.05397612
7110,-0.03352358
7111,0.02898230
7112,0.02225084
7113,0.14929792
7114,0.15901321
7115,0.29060967
7116,0.19017976
7117,0.26464588
7118,0.17323032
7119,0.16639918
7120,0.09539123
7121,0.10223185
7122,0.06387834
7123,-0.04217553
7124,0.00352407
7125,-0.07167156
7126,0.04781239
7127,-0.02471735
7128,0.04870394
7129,0.04099807
7130,0.19942435
7131,0.18095007
7132,0.11630767
7133,0.08989818
7134,0.07771578
7135,0.15464894
7136,0.01324355
7137,-0.00243037
7138,-0.18515510
7139,-0.07771541
7140,-0.16926464
7141,-0.12504233
7142,-0.16581701
7143,-0.14102663
7144,-0.11931550
7145,-0.11533877
7146,-0.04978015
7147,-0.13724598
7148,0.00131600
7149,-0.09163425
7150,0.01378588
7151,-0.06086673
7152,0.02102048
7153,-0.03609344
7154,0.01430970
7155,0.01443294
7156,0.02656117
7157,0.05043944
7158,-0.10268215
7159,-0.09136319
7160,-0.25431711
7161,-0.17742889
7162,-0.28950455
7163,-0.27008516
7164,-0.32480690
7165,-0.27415060
7166,-0.26276069
7167,-0.18891520
7168,-0.08133958
7169,-0.04605152
7170,0.15515363
7171,0.14801427
7172,0.28556894
7173,0.18329883
7174,0.24090619
7175,0.16060954
7176,0.19142430
7177,0.10748510
7178,0.04401032
7179,0.06920865
7180,0.03123275
7181,0.08743952
7182,-0.00784952
7183,0.06965087
7184,-0.04010901
7185,0.05607351
7186,-0.06097354
7187,-0.00084975
7188,-0.02499416
7189,-0.01169652
7190,0.02071160
7191,0.05682759
7192,0.18312070
7193,0.16993142
7194,0.29945069
7195,0.25927257
7196,0.36758319
7197,0.31020897
7198,0.33222632
7199,0.23422768
7200,0.20390295
7201,0.12931456
7202,0.03672137
7203,0.05473497
7204,-0.04813921
7205,0.02517916
7206,-0.04640136
7207,0.08268310
7208,0.03744666
7209,0.13418674
7210,0.11002530
7211,0.16644827
7212,0.16061589
7213,0.14083652
7214,0.17457274
7215,0.07633469
7216,0.15869494
7217,0.10505698
7218,0.21536762
7219,0.17243087
7220,0.25997775
7221,0.22162804
7222,0.22485871
7223,0.21691934
7224,0.20118296
7225,0.17143904
7226,0.08915000
7227,0.11634392
7228,0.02603897
7229,0.12297996
7230,0.03422321
7231,0.12262496
7232,0.12913285
7233,0.21937123
7234,0.23200195
7235,0.23023090
7236,0.24550143
7237,0.20660463
7238,0.26894083
7239,0.16756467
7240,0.21673837
7241,0.11335280
7242,0.21284018
7243,0.15503999
7244,0.21314601
7245,0.16825245
7246,0.15554431
7247,0.19915248
7248,0.17716401
7249,0.20745338
7250,0.07360458
7251,0.17485931
7252,0.05178631
7253,0.12964739
7254,0.07767365
7255,0.17392045
7256,0.12721958
7257,0.16575666
7258,0.23459953
7259,0.20037728
7260,0.25453003
7261,0.18396646
7262,0.23656531
7263,0.16304481
7264,0.23746500
7265,0.15229025
7266,0.18577792
7267,0.16719292
7268,0.21730983
7269,0.24807138
7270,0.20347605
7271,0.26010757
7272,0.21134185
7273,0.28714317
7274,0.21522039
7275,0.25639716
7276,0.14718136
7277,0.22316501
7278,0.18188376
7279,0.20456547
7280,0.19471523
7281,0.19408462
7282,0.23418034
7283,0.18759066
7284,0.25375358
7285,0.14186937
7286,0.22883949
7287,0.15550846
7288,0.22124472
7289,0.15293389
7290,0.18289382
7291,0.16093271
7292,0.17554704
7293,0.23199884
7294,0.18123885
7295,0.24615187
7296,0.19688923
7297,0.28403507
7298,0.18029805
7299,0.23202353
7300,0.17199470
7301,0.22552534
7302,0.17664712
7303,0.17193861
7304,0.20674456
7305,0.14068577
7306,0.19136666
7307,0.12191460
7308,0.22561759
7309,0.12330844
7310,0.19971401
7311,0.13081828
7312,0.17242912
7313,0.15324512
7314,0.21255558
7315,0.20999037
7316,0.16099518
7317,0.27025725
7318,0.22545554
7319,0.27593436
7320,0.18951412
7321,0.28073141
7322,0.24072535
7323,0.27674926
7324,0.13710021
7325,0.17086324
7326,0.25983006
7327,0.17238085
7328,0.13075598
7329,0.11609240
7330,0.23902411
7331,0.11620786
7332,0.17755456
7333,0.07625101
7334,0.16774882
7335,0.16680716
7336,0.12428392
7337,0.09212843
7338,0.14606046
7339,0.25392598
7340,0.13672250
7341,0.18398800
7342,0.13702140
7343,0.28495618
7344,0.22031475
7345,0.22258134
7346,0.07350166
7347,0.20674655
7348,0.28407240
7349,0.07195976
7350,-0.15850315
7351,-0.11037878
7352,0.14372750
7353,0.07987020
7354,0.13371263
7355,-0.02497911
7356,0.12141955
7357,0.24002222
7358,0.23003537
7359,-0.07310738
7360,-0.12847865
7361,0.21898173
7362,0.28103532
7363,0.16623130
7364,-0.06188783
7365,0.21382326
7366,0.35181159
7367,0.38493128
7368,0.37170731
7369,0.37981946
7370,0.38414472
7371,0.38042957
7372,0.38262591
7373,0.37324673
7374,0.29637852
7375,0.00429908
7376,-0.16184085
7377,-0.31820161
7378,-0.25855621
7379,-0.33664087
7380,-0.30519931
7381,-0.32872367
7382,-0.26624497
7383,-0.07743793
7384,0.01186045
7385,-0.00232306
7386,-0.09275098
7387,0.08353186
7388,0.06081621
7389,0.09861373
7390,-0.08514765
7391,0.05085988
7392,0.17620590
7393,0.23224842
7394,0.16445776
7395,0.04939179
7396,0.01138741
7397,-0.16416653
7398,-0.23360018
7399,-0.38547523
7400,-0.36099885
7401,-0.38737274
7402,-0.37536223
7403,-0.38617122
7404,-0.36425945
7405,-0.35598856
7406,-0.25500961
7407,-0.09636903
7408,0.00226319
7409,0.23930073
7410,0.24880649
7411,0.33825457
7412,0.19713116
7413,0.21741882
7414,0.18627647
7415,0.20285335
7416,0.01682081
7417,-0.07895827
7418,0.00386419
7419,-0.01882469
7420,0.02074973
7421,-0.16575588
7422,-0.12893400
7423,-0.15565259
7424,-0.00687208
7425,-0.14980337
7426,-0.15070475
7427,-0.07888502
7428,0.02723492
7429,0.11167455
7430,0.07695941
7431,0.14990246
7432,0.14120784
7433,0.29674891
7434,0.24366724
7435,0.28994560
7436,0.20197238
7437,0.23893301
7438,0.13363668
7439,0.09059662
7440,0.09497999
7441,0.02067085
7442,0.01244268
7443,-0.10393835
7444,0.01900891
7445,-0.03749477
7446,0.04811826
7447,-0.02839742
7448,0.07182707
7449,0.09279247
7450,0.16940193
7451,0.11599003
7452,-0.02067912
7453,-0.00152000
7454,-0.08607343
7455,-0.03915378
7456,-0.23614889
7457,-0.24100159
7458,-0.30164839
7459,-0.22620492
7460,-0.22935740
7461,-0.21713331
7462,-0.19268813
7463,-0.15987608
7464,-0.04209925
7465,-0.08402639
7466,-0.00747965
7467,-0.08687392
7468,0.01463871
7469,-0.09461422
7470,-0.06363301
7471,-0.13995548
7472,-0.15687011
7473,-0.17624906
7474,-0.18112834
7475,-0.17761726
7476,-0.25799653
7477,-0.20221009
7478,-0.33546146
7479,-0.31345552
7480,-0.36141090
7481,-0.33644166
7482,-0.36832959
7483,-0.35676186
7484,-0.36236413
7485,-0.33545448
7486,-0.27467561
7487,-0.22795456
7488,-0.11978595
7489,-0.11167924
7490,0.05608522
7491,-0.04405157
7492,0.01221140
7493,-0.09741442
7494,-0.12995929
7495,-0.20808440
7496,-0.28080436
7497,-0.28961120
7498,-0.34378950
7499,-0.29729146
7500,-0.35089114
7501,-0.26524071
7502,-0.32859757
7503,-0.25371560
7504,-0.30343226
7505,-0.28079312
7506,-0.27773892
7507,-0.27262704
7508,-0.26283816
7509,-0.28189837
7510,-0.22334551
7511,-0.24461788
7512,-0.13424401
7513,-0.15175680
7514,-0.00161659
7515,-0.09321812
7516,-0.03616257
7517,-0.08595510
7518,-0.13502479
7519,-0.19740711
7520,-0.27249156
7521,-0.25830491
7522,-0.32737872
7523,-0.26011913
7524,-0.33375463
7525,-0.23403917
7526,-0.27481161
7527,-0.20535849
7528,-0.23675097
7529,-0.19326746
7530,-0.17876769
7531,-0.21948534
7532,-0.22365436
7533,-0.30048124
7534,-0.24599107
7535,-0.29677499
7536,-0.24293268
7537,-0.29897358
7538,-0.16625678
7539,-0.17705386
7540,-0.13811696
7541,-0.18247827
7542,-0.19479189
7543,-0.17560546
7544,-0.23594334
7545,-0.22576279
7546,-0.33672848
7547,-0.26139122
7548,-0.31497565
7549,-0.25851664
7550,-0.29890221
7551,-0.23902677
7552,-0.21796252
7553,-0.15101289
7554,-0.10080596
7555,-0.17926028
7556,-0.09420518
7557,-0.18376948
7558,-0.10465849
7559,-0.20418350
7560,-0.13134113
7561,-0.17004957
7562,-0.06492811
7563,-0.05013175
7564,-0.04651017
7565,-0.02821024
7566,-0.07880051
7567,-0.01028706
7568,-0.10452806
7569,-0.07701291
7570,-0.18758697
7571,-0.13889186
7572,-0.23713199
7573,-0.17935969
7574,-0.19855393
7575,-0.14217401
7576,-0.11991731
7577,-0.09767854
7578,-0.00138676
7579,-0.03695726
7580,0.07193134
7581,-0.02418426
7582,0.06267595
7583,0.00432623
7584,0.07951925
7585,0.02606819
7586,0.08675111
7587,0.10641609
7588,0.06949152
7589,0.13463279
7590,0.10038467
7591,0.19834280
7592,0.07454993
7593,0.12568951
7594,0.02384560
7595,0.10267538
7596,0.02857724
7597,0.04751367
7598,0.03580914
7599,0.03923719
7600,0.11628335
7601,0.03332609
7602,0.14247509
7603,0.05275351
7604,0.14701068
7605,0.07566450
7606,0.15372225
7607,0.07161891
7608,0.11713887
7609,0.12268592
7610,0.14066521
7611,0.18696386
7612,0.15151160
7613,0.22416184
7614,0.14359630
7615,0.24299278
7616,0.17163602
7617,0.21456277
7618,0.09432035
7619,0.12377765
7620,0.10636909
7621,0.08037703
7622,0.04261822
7623,-0.03307311
7624,0.05233621
7625,-0.01768817
7626,0.06377872
7627,-0.04318663
7628,0.03782315
7629,-0.02232596
7630,0.05442858
7631,0.00737872
7632,0.00272877
7633,0.00403967
7634,-0.01941935
7635,0.06404504
7636,0.00744251
7637,0.05751724
7638,-0.04137207
7639,0.10267676
7640,0.02953108
7641,0.04462825
7642,-0.00285382
7643,0.01794421
7644,-0.01879161
7645,-0.02543628
7646,0.02644113
7647,-0.09373883
7648,-0.00120410
7649,-0.06549145
7650,0.02023352
7651,-0.01959033
7652,0.10253396
7653,-0.05293957
7654,-0.00087302
7655,0.16185818
7656,0.07537683
7657,-0.02410199
7658,0.04292487
7659,0.17603396
7660,-0.06656797
7661,0.01255720
7662,-0.01543218
7663,-0.00146877
7664,-0.09884039
7665,-0.06391869
7666,-0.06048155
7667,-0.03329498
7668,-0.10945903
7669,-0.29768013
7670,-0.14627421
7671,-0.07879119
7672,-0.01676639
7673,-0.16034927
7674,-0.08197099
7675,-0.15582190
7676,0.04620865
7677,0.13040937
7678,-0.11526131
7679,-0.29468698
7680,-0.19856855
7681,0.11897483
7682,-0.10111404
7683,-0.21810650
7684,-0.10399551
7685,0.29743623
7686,0.35086075
7687,0.34881394
7688,0.36212394
7689,0.36207975
7690,0.37960211
7691,0.38296196
7692,0.31556677
7693,0.04789748
7694,-0.12203263
7695,-0.33844380
7696,-0.32033559
7697,-0.34727616
7698,-0.33268160
7699,-0.36045395
7700,-0.28562686
7701,-0.21709032
7702,-0.09151178
7703,0.10697476
7704,0.09374421
7705,0.13082009
7706,0.09188804
7707,0.28216568
7708,0.16895055
7709,0.13224227
7710,0.10996689
7711,0.27405094
7712,0.32043861
7713,0.22859285
7714,0.13804341
7715,-0.00122364
7716,-0.01534413
7717,-0.24975478
7718,-0.30250729
7719,-0.37204061
7720,-0.36592520
7721,-0.39081428
7722,-0.36031828
7723,-0.35954418
7724,-0.29823805
7725,-0.18740566
7726,-0.06387116
7727,0.18544617
7728,0.22397954
7729,0.33451999
7730,0.27364312
7731,0.31258022
7732,0.19365597
7733,0.22030274
7734,0.15420805
7735,0.03746488
7736,-0.05507797
7737,-0.09665610
7738,0.05272324
7739,-0.06023252
7740,-0.05116189
7741,-0.19906324
7742,-0.10147144
7743,-0.09576087
7744,-0.03482122
7745,-0.12890730
7746,-0.08875261
7747,0.05578786
7748,0.07912895
7749,0.11203499
7750,0.02787091
7751,0.17862283
7752,0.17387044
7753,0.27869654
7754,0.17064459
7755,0.17237808
7756,0.13331867
7757,0.15386120
7758,0.11568409
7759,0.05298432
7760,0.10463419
7761,0.02102860
7762,0.10409383
7763,-0.02444297
7764,0.10118067
7765,0.03816656
7766,0.09127159
7767,0.03183836
7768,0.09777998
7769,0.12787996
7770,0.05241842
7771,-0.00031780
7772,-0.13737613
7773,-0.05939667
7774,-0.16800150
7775,-0.20380452
7776,-0.34113979
7777,-0.27602985
7778,-0.28057682
7779,-0.25196969
7780,-0.23651471
7781,-0.22431335
7782,-0.14474458
7783,-0.15755295
7784,-0.02547211
7785,-0.14277484
7786,-0.05112655
7787,-0.12987236
7788,-0.08609685
7789,-0.19694909
7790,-0.21725909
7791,-0.25511231
7792,-0.28154975
7793,-0.23826224
7794,-0.30485377
7795,-0.26352410
7796,-0.33019218
7797,-0.29713333
7798,-0.36644870
7799,-0.30244621
7800,-0.33865770
7801,-0.31947108
7802,-0.31075511
7803,-0.28680041
7804,-0.23007430
7805,-0.21139246
7806,-0.07193941
7807,-0.09452955
7808,0.07963212
7809,0.00035106
7810,0.06031730
7811,-0.04600701
7812,-0.03549136
7813,-0.14175724
7814,-0.23065583
7815,-0.23787749
7816,-0.31498797
7817,-0.26377711
7818,-0.30265113
7819,-0.21833894
7820,-0.25084173
7821,-0.12230034
7822,-0.18227079
7823,-0.10471155
7824,-0.12626532
7825,-0.09438816
7826,-0.07320271
7827,-0.10183805
7828,-0.05480284
7829,-0.11118452
7830,-0.00302030
7831,-0.08363072
7832,0.06862430
7833,0.03680027
7834,0.11095469
7835,0.03775094
7836,0.03396432
7837,0.00381363
7838,-0.09409006
7839,-0.10633705
7840,-0.21638513
7841,-0.14810225
7842,-0.23257766
7843,-0.16909766
7844,-0.21124817
7845,-0.11184076
7846,-0.13941402
7847,-0.08734987
7848,-0.07635314
7849,-0.08218033
7850,-0.04337821
7851,-0.16566605
7852,-0.10687195
7853,-0.18714065
7854,-0.09779182
7855,-0.21757197
7856,-0.13678315
7857,-0.16538119
7858,-0.05701845
7859,-0.09407837
7860,-0.13789340
7861,-0.09391428
7862,-0.14622653
7863,-0.08347354
7864,-0.24407186
7865,-0.20827198
7866,-0.28462530
7867,-0.22157409
7868,-0.28618212
7869,-0.24212985
7870,-0.25817877
7871,-0.22398702
7872,-0.15113876
7873,-0.15913288
7874,-0.08910416
7875,-0.17456790
7876,-0.06661752
7877,-0.12256543
7878,-0.01994367
7879,-0.09881761
7880,-0.02950356
7881,-0.04347139
7882,0.01102550
7883,0.06602545
7884,-0.00236949
7885,0.04619256
7886,-0.03601034
7887,0.02658151
7888,-0.10065662
7889,-0.03396204
7890,-0.14187005
7891,-0.08248289
7892,-0.14436916
7893,-0.12774310
7894,-0.08199681
7895,-0.06709523
7896,0.02317514
7897,-0.02874328
7898,0.09850934
7899,0.05327507
7900,0.13360883
7901,0.02455420
7902,0.10415391
7903,0.07392044
7904,0.09658847
7905,0.11277071
7906,0.09287719
7907,0.13942733
7908,0.08672548
7909,0.19108552
7910,0.11389304
7911,0.19262971
7912,0.08360323
7913,0.15406088
7914,0.10308110
7915,0.13186198
7916,0.10754683
7917,0.08910152
7918,0.15566705
7919,0.09041875
7920,0.19752176
7921,0.11389662
7922,0.20041918
7923,0.12026717
7924,0.23067227
7925,0.18389177
7926,0.17242670
7927,0.15531387
7928,0.19155074
7929,0.23930232
7930,0.21126958
7931,0.27998985
7932,0.23472000
7933,0.31410828
7934,0.25537593
7935,0.33766662
7936,0.28172361
7937,0.30686239
7938,0.27879695
7939,0.28016454
7940,0.30694375
7941,0.23355827
7942,0.28924991
7943,0.22900936
7944,0.30613080
7945,0.23859215
7946,0.29849977
7947,0.26218060
7948,0.29338102
7949,0.26445024
7950,0.27624832
7951,0.28578720
7952,0.25124971
7953,0.30370753
7954,0.24032101
7955,0.29786596
7956,0.20413507
7957,0.28602261
7958,0.22449821
7959,0.24617929
7960,0.16770162
7961,0.22057488
7962,0.21945544
7963,0.13059002
7964,0.15537156
7965,0.14987949
7966,0.23348460
7967,0.10402454
7968,0.19876060
7969,0.21956513
7970,0.29145940
7971,0.14872594
7972,0.20755237
7973,0.28800379
7974,0.25366601
7975,0.24517958
7976,0.20531226
7977,0.28205761
7978,0.21770950
7979,0.28123973
7980,0.16068901
7981,0.21409540
7982,0.14185673
7983,0.16415292
7984,0.18053634
7985,0.15422605
7986,0.12944711
7987,-0.01814077
7988,-0.00998586
7989,0.00808063
7990,0.19640391
7991,0.07372905
7992,0.17853274
7993,0.13525126
7994,0.18688740
7995,0.29822751
7996,0.35228720
7997,0.17529564
7998,-0.01569794
7999,0.25944727
8000,0.28307523
8001,0.21479754
8002,0.05467470
8003,0.28685963
8004,0.37937738
8005,0.37260973
8006,0.39062162
8007,0.37098666
8008,0.38189670
8009,0.37756505
8010,0.37960743
8011,0.37790885
8012,0.30896757
8013,-0.04280973
8014,-0.18255854
8015,-0.25362423
8016,-0.19431871
8017,-0.30863462
8018,-0.25090050
8019,-0.10241084
8020,-0.03517347
8021,0.14805988
8022,0.22546067
