Sample_Index,Value
49140,5941
49141,6679
49142,8752
49143,9985
49144,11625
49145,12043
49146,12672
49147,13582
49148,13771
49149,13667
49150,13634
49151,12441
49152,8832
49153,8338
49154,4576
49155,4326
49156,4639
49157,6463
49158,8538
49159,10396
49160,12601
49161,13986
49162,14958
49163,15119
49164,15335
49165,14619
49166,13839
49167,13144
49168,12855
49169,9972
49170,8454
49171,8999
49172,10530
49173,11872
49174,12177
49175,12626
49176,11971
49177,14058
49178,12496
49179,11300
49180,9235
49181,7826
49182,6360
49183,6904
49184,7251
49185,6866
49186,7119
49187,4437
49188,5256
49189,5037
49190,7361
49191,8700
49192,9462
49193,9660
49194,10489
49195,8836
49196,6174
49197,6565
49198,5961
49199,5743
49200,5051
49201,4933
49202,2479
49203,1503
49204,-215
49205,-2499
49206,-2030
49207,-2045
49208,1077
49209,4006
49210,6410
49211,7818
49212,9924
49213,8635
49214,8548
49215,7597
49216,7962
49217,7075
49218,6588
49219,8358
49220,6557
49221,7068
49222,6598
49223,7112
49224,6910
49225,5496
49226,6185
49227,6826
49228,6145
49229,5500
49230,6222
49231,7098
49232,8355
49233,9029
49234,9239
49235,6783
49236,7135
49237,7205
49238,7226
49239,6600
49240,5101
49241,6384
49242,6079
49243,6419
49244,6952
49245,7995
49246,7822
49247,8481
49248,6445
49249,6091
49250,7016
49251,5512
49252,4398
49253,1801
49254,1859
49255,3094
49256,3900
49257,3019
49258,4174
49259,5929
49260,8874
49261,9150
49262,8824
49263,8386
49264,7434
49265,7397
49266,5541
49267,4672
49268,3091
49269,2530
49270,789
49271,486
49272,-993
49273,682
49274,1324
49275,2292
49276,3476
49277,2633
49278,4540
49279,3522
49280,4943
49281,5440
49282,6907
49283,6649
49284,5975
49285,6496
49286,6112
49287,6604
49288,7411
49289,8397
49290,8922
49291,7894
49292,6974
49293,7576
49294,7325
49295,7025
49296,7198
49297,5963
49298,5780
49299,5164
49300,5042
49301,3317
49302,2193
49303,786
49304,1122
49305,2176
49306,3650
49307,5869
49308,7570
49309,6871
49310,8291
49311,10281
49312,9354
49313,8952
49314,6139
49315,4773
49316,3475
49317,3305
49318,3094
49319,4363
49320,5135
49321,4818
49322,6135
49323,7025
49324,8646
49325,8845
49326,9898
49327,7911
49328,7739
49329,8094
49330,7865
49331,8380
49332,8206
49333,9944
49334,9138
49335,9742
49336,9192
49337,9022
49338,8760
49339,8599
49340,7729
49341,9026
49342,8422
49343,8754
49344,9443
49345,6590
49346,4544
49347,847
49348,348
49349,-486
49350,61
49351,1828
49352,2120
49353,499
49354,-502
49355,-137
49356,-2387
49357,-3947
49358,-4682
49359,-928
49360,-3791
49361,-6776
49362,-7832
49363,-6891
49364,-7166
49365,-7631
49366,-6146
49367,-7095
49368,-4847
49369,-2705
49370,-1283
49371,-4048
49372,-5507
49373,-7574
49374,-4463
49375,-2022
49376,-870
49377,-2186
49378,-3558
49379,-3632
49380,-3347
49381,-719
49382,-3483
49383,-6458
49384,-8769
49385,-8383
49386,-6090
49387,-3001
49388,2013
49389,5450
49390,9126
49391,10726
49392,13054
49393,12625
49394,12529
49395,9499
49396,6138
49397,-595
49398,-5586
49399,-8905
49400,-11112
49401,-11338
49402,-9202
49403,-3873
49404,435
49405,3290
49406,5171
49407,8088
49408,9653
49409,8435
49410,5835
49411,2010
49412,-374
49413,-3622
49414,-4281
49415,-6942
49416,-6107
49417,-7228
49418,-7337
49419,-7524
49420,-7833
49421,-8883
49422,-9746
49423,-10448
49424,-9766
49425,-5016
49426,-1908
49427,1002
49428,1951
49429,3692
49430,3047
49431,3009
49432,2740
49433,2096
49434,3195
49435,2720
49436,3010
49437,2912
49438,5472
49439,7681
49440,9724
49441,11171
49442,11867
49443,11942
49444,10654
49445,9396
49446,8702
49447,9054
49448,6647
49449,6876
49450,6768
49451,9253
49452,11232
49453,11968
49454,12986
49455,13784
49456,14400
49457,14776
49458,16016
49459,16198
49460,15508
49461,13891
49462,13146
49463,9567
49464,6370
49465,4319
49466,4240
49467,5545
49468,6413
49469,9648
49470,11177
49471,12454
49472,13644
49473,14780
49474,15739
49475,16880
49476,15457
49477,14000
49478,12043
49479,10465
49480,9196
49481,6858
49482,8560
49483,7170
49484,7711
49485,7469
49486,6587
49487,4177
49488,3024
49489,2488
49490,2913
49491,3324
49492,3519
49493,3584
49494,2204
49495,2527
49496,1236
49497,1177
49498,-941
49499,-2344
49500,-3048
49501,-4840
49502,-4611
49503,-4826
49504,-2226
49505,1058
49506,4365
49507,5879
49508,7889
49509,7204
49510,5395
49511,1594
49512,-2632
49513,-6604
49514,-8731
49515,-10747
49516,-12039
49517,-10937
49518,-8256
49519,-2760
49520,861
49521,4618
49522,6125
49523,5109
49524,2752
49525,-598
49526,-2376
49527,-3813
49528,-3938
49529,-5415
49530,-4953
49531,-3783
49532,-1925
49533,-812
49534,189
49535,-608
49536,-2707
49537,-4489
49538,-6817
49539,-4749
49540,-5224
49541,-3767
49542,-4841
49543,-5099
49544,-4573
49545,-3239
49546,-3700
49547,-3777
49548,-1726
49549,-2066
49550,-2837
49551,-3409
49552,-934
49553,-372
49554,2433
49555,2610
49556,2789
49557,3291
49558,2303
49559,-898
49560,-4337
49561,-6176
49562,-8846
49563,-9105
49564,-10416
49565,-9874
49566,-10508
49567,-8677
49568,-7960
49569,-6240
49570,-4987
49571,-3447
49572,-2324
49573,-4993
49574,-5938
49575,-8778
49576,-9528
49577,-11470
49578,-12101
49579,-12261
49580,-12875
49581,-14430
49582,-17151
49583,-15878
49584,-15545
49585,-14547
49586,-14535
49587,-12881
49588,-12834
49589,-12871
49590,-12939
49591,-12568
49592,-10660
49593,-10287
49594,-10026
49595,-10063
49596,-9853
49597,-10916
49598,-11537
49599,-12918
49600,-12461
49601,-12301
49602,-11598
49603,-10809
49604,-10431
49605,-9006
49606,-7783
49607,-7562
49608,-7775
49609,-8687
49610,-10536
49611,-10992
49612,-12030
49613,-11725
49614,-9497
49615,-5298
49616,-1752
49617,-380
49618,1593
49619,509
49620,1071
49621,-1180
49622,-2532
49623,-4880
49624,-5639
49625,-8427
49626,-10388
49627,-10137
49628,-9106
49629,-8411
49630,-9193
49631,-7692
49632,-8427
49633,-7142
49634,-6575
49635,-4794
49636,-4293
49637,-2528
49638,-1081
49639,-2535
49640,-2875
49641,-2851
49642,-4534
49643,-6204
49644,-5354
49645,-7414
49646,-5633
49647,-5910
49648,-6100
49649,-5551
49650,-4371
49651,-2941
49652,-2250
49653,-1246
49654,-2124
49655,-4348
49656,-6951
49657,-7173
49658,-7269
49659,-6470
49660,-7501
49661,-8090
49662,-7621
49663,-8681
49664,-7984
49665,-7749
49666,-5591
49667,-7102
49668,-7618
49669,-7324
49670,-6655
49671,-8832
49672,-10707
49673,-11765
49674,-12937
49675,-13307
49676,-13660
49677,-13605
49678,-13020
49679,-13448
49680,-13404
49681,-12880
49682,-12457
49683,-12639
49684,-12969
49685,-13237
49686,-9860
49687,-9157
49688,-10095
49689,-11926
49690,-12990
49691,-14362
49692,-13891
49693,-13019
49694,-12117
49695,-10526
49696,-6110
49697,-376
49698,3176
49699,4318
49700,317
49701,-1283
49702,-4367
49703,-7458
49704,-10908
49705,-12962
49706,-14492
49707,-15422
49708,-14973
49709,-13330
49710,-7623
49711,-5709
49712,-4241
49713,-3556
49714,-3655
49715,-4839
49716,-6447
49717,-9147
49718,-11289
49719,-13727
49720,-14591
49721,-14805
49722,-15654
49723,-15903
49724,-15754
49725,-15772
49726,-16052
49727,-15877
49728,-15609
49729,-15333
49730,-14760
49731,-14095
49732,-11323
49733,-8430
49734,-5803
49735,-4811
49736,-2149
49737,-3305
49738,-4758
49739,-6806
49740,-9412
49741,-9173
49742,-8544
49743,-7710
49744,-6512
49745,-4679
49746,-4127
49747,-997
49748,-538
49749,265
49750,62
49751,-60
49752,520
49753,-1318
49754,-1368
49755,-2763
49756,-2146
49757,-275
49758,2998
49759,4451
49760,6421
49761,8146
49762,10306
49763,11182
49764,12182
49765,12864
49766,13204
49767,14140
49768,10079
49769,5853
49770,851
49771,-2520
49772,-1671
49773,1444
49774,3747
49775,7400
49776,11432
49777,12780
49778,14245
49779,13334
49780,12850
49781,10479
49782,9589
49783,7709
49784,6604
49785,5747
49786,5926
49787,7366
49788,6899
49789,7962
49790,7226
49791,5943
49792,3915
49793,2650
49794,969
49795,1306
49796,3380
49797,3429
49798,5402
49799,6321
49800,5457
49801,3808
49802,4067
49803,3041
49804,2973
49805,1143
49806,1412
49807,803
49808,480
49809,2135
49810,3602
49811,6117
49812,8045
49813,9893
49814,9345
49815,8806
49816,6082
49817,5399
49818,4238
49819,1688
49820,1047
49821,-1503
49822,-1519
49823,-171
49824,3207
49825,5433
49826,7725
49827,10091
49828,11768
49829,12131
49830,11488
49831,8517
49832,4846
49833,3543
49834,202
49835,1731
49836,1607
49837,2570
49838,2989
49839,4164
49840,4969
49841,4811
49842,4344
49843,2399
49844,1182
49845,-656
49846,1398
49847,2680
49848,5011
49849,7294
49850,8496
49851,8934
49852,9120
49853,7497
49854,7591
49855,7897
49856,7286
49857,8382
49858,8079
49859,9642
49860,10745
49861,12377
49862,12812
49863,12343
49864,11931
49865,11037
49866,10709
49867,8404
49868,6582
49869,4924
49870,4222
49871,4125
49872,6191
49873,6585
49874,9167
49875,9739
49876,10983
49877,12555
49878,12484
49879,12564
49880,10945
49881,11398
49882,9751
49883,9995
49884,7745
49885,6754
49886,5266
49887,3748
49888,2572
49889,871
49890,378
49891,480
49892,1581
49893,911
49894,2826
49895,4572
49896,7881
49897,7503
49898,5831
49899,3775
49900,2558
49901,2922
49902,2182
49903,4056
49904,4217
49905,5834
49906,7536
49907,9416
49908,11362
49909,11057
49910,11930
49911,11272
49912,9749
49913,7104
49914,7249
49915,6755
49916,7420
49917,6741
49918,7709
49919,9014
49920,9833
49921,9956
49922,10217
49923,11824
49924,11411
49925,12078
49926,12324
49927,12835
49928,9839
49929,7875
49930,6478
49931,8086
49932,8954
49933,10806
49934,12863
49935,12482
49936,12420
49937,11507
49938,10697
49939,8177
49940,8107
49941,5736
49942,6152
49943,5649
49944,5550
49945,6318
49946,7292
49947,8292
49948,8082
49949,8791
49950,8025
49951,7618
49952,6246
49953,5840
49954,5125
49955,6754
49956,8484
49957,8459
49958,6523
49959,3925
49960,3510
49961,624
49962,-956
49963,-3080
49964,-1015
49965,473
49966,1354
49967,3391
49968,5899
49969,7410
49970,7407
49971,10437
49972,9126
49973,8717
49974,8360
49975,7491
49976,5965
49977,5714
49978,5808
49979,6176
49980,3334
49981,-714
49982,-1496
49983,-1440
49984,870
49985,1179
49986,-328
49987,-1282
49988,1277
49989,3068
49990,1917
49991,-2954
49992,-6042
49993,-7212
49994,-8413
49995,-5464
49996,-2575
49997,2499
49998,6953
49999,10233
50000,12396
50001,13248
50002,9363
50003,4542
50004,3696
50005,1518
50006,-3186
50007,-7756
50008,-10516
50009,-12176
50010,-10150
50011,-5531
50012,87
50013,4142
50014,6079
50015,8668
50016,10333
50017,10748
50018,8543
50019,5001
50020,1342
50021,584
50022,-1666
50023,-3990
50024,-5254
50025,-5573
50026,-4078
50027,-5220
50028,-6162
50029,-8335
50030,-9173
50031,-10860
50032,-11227
50033,-9207
50034,-6199
50035,-2643
50036,1046
50037,3763
50038,5410
50039,7310
50040,6346
50041,6267
50042,4083
50043,4948
50044,3583
50045,4543
50046,5439
50047,6279
50048,8590
50049,10109
50050,12456
50051,12575
50052,12597
50053,8989
50054,6411
50055,3568
50056,2287
50057,422
50058,-1001
50059,-1779
50060,-863
50061,2304
50062,5123
50063,8710
50064,10188
50065,12579
50066,13922
50067,14330
50068,13812
50069,13477
50070,13071
50071,10811
50072,7726
50073,3931
50074,2193
50075,162
50076,570
50077,106
50078,1949
50079,3543
50080,4657
50081,6478
50082,8381
50083,11150
50084,11202
50085,11634
50086,10971
50087,11538
50088,11661
50089,12202
50090,11552
50091,11696
50092,12467
50093,12611
50094,13677
50095,12737
50096,11588
50097,9332
50098,7586
50099,3927
50100,3987
50101,3006
50102,3073
50103,3074
50104,2784
50105,4072
50106,3588
50107,4498
50108,1785
50109,593
50110,-2112
50111,-2917
50112,-2207
50113,523
50114,2137
50115,4216
50116,5687
50117,5171
50118,6108
50119,3298
50120,820
50121,-3305
50122,-6731
50123,-8760
50124,-10302
50125,-11253
50126,-11283
50127,-8881
50128,-7292
50129,-4196
50130,-3452
50131,-309
50132,553
50133,837
50134,-81
50135,-844
50136,-2204
50137,-2554
50138,-2894
50139,-4203
50140,-4362
50141,-5242
50142,-4462
50143,-6237
50144,-5524
50145,-6164
50146,-5555
50147,-6024
50148,-7082
50149,-7581
50150,-9371
50151,-8160
50152,-8461
50153,-7611
50154,-6934
50155,-5338
50156,-5449
50157,-3961
50158,-5444
50159,-6726
50160,-9038
50161,-10991
50162,-11477
50163,-12893
50164,-10325
50165,-9601
50166,-6876
50167,-5978
50168,-5472
50169,-7339
50170,-8429
50171,-10186
50172,-10695
50173,-12252
50174,-12094
50175,-11235
50176,-11197
50177,-8146
50178,-6745
50179,-4562
50180,-3151
50181,-1018
50182,-604
50183,-1077
50184,8
50185,-1684
50186,-3123
50187,-4709
50188,-4545
50189,-5851
50190,-4694
50191,-5854
50192,-6504
50193,-7476
50194,-9033
50195,-9590
50196,-10504
50197,-9756
50198,-10237
50199,-9021
50200,-9451
50201,-7046
50202,-6199
50203,-5959
50204,-6944
50205,-7441
50206,-6113
50207,-7212
50208,-6506
50209,-7040
50210,-6491
50211,-8494
50212,-6397
50213,-5492
50214,-2908
50215,-4400
50216,-6414
50217,-8044
50218,-9363
50219,-8738
50220,-9420
50221,-7682
50222,-6986
50223,-4255
50224,-3343
50225,-2480
50226,-1434
50227,254
50228,610
50229,13
50230,-1193
50231,-2946
50232,-2842
50233,-4062
50234,-3663
50235,-3974
50236,-4806
50237,-6089
50238,-6643
50239,-8576
50240,-10224
50241,-9706
50242,-10250
50243,-7256
50244,-7447
50245,-4826
50246,-5079
50247,-4330
50248,-3381
50249,-912
50250,-423
50251,1240
50252,3699
50253,3669
50254,2854
50255,323
50256,-2650
50257,-4708
50258,-4410
50259,-5030
50260,-5077
50261,-7001
50262,-9451
50263,-9044
50264,-8617
50265,-7530
50266,-9630
50267,-8886
50268,-7590
50269,-4778
50270,-4271
50271,-1929
50272,-3739
50273,-5583
50274,-2948
50275,-2646
50276,-4238
50277,-5261
50278,-5100
50279,-8215
50280,-9835
50281,-10174
50282,-11102
50283,-13198
50284,-14413
50285,-14292
50286,-12407
50287,-10142
50288,-11125
50289,-12426
50290,-13399
50291,-11302
50292,-8160
50293,-7731
50294,-10721
50295,-12914
50296,-12798
50297,-11049
50298,-6567
50299,-1494
50300,1041
50301,2517
50302,5538
50303,6247
50304,6336
50305,1573
50306,-1668
50307,-5083
50308,-7781
50309,-10070
50310,-11873
50311,-12905
50312,-14024
50313,-14820
50314,-13480
50315,-8401
50316,-6229
50317,-4635
50318,-5528
50319,-5196
50320,-5731
50321,-7754
50322,-10883
50323,-12430
50324,-13273
50325,-15087
50326,-15845
50327,-16004
50328,-16024
50329,-14823
50330,-14452
50331,-15519
50332,-16637
50333,-17045
50334,-16651
50335,-16557
50336,-16724
50337,-14852
50338,-11775
50339,-8689
50340,-7559
50341,-6393
50342,-6177
50343,-8295
50344,-9567
50345,-11886
50346,-13371
50347,-12330
50348,-10613
50349,-9728
50350,-7790
50351,-6296
50352,-3887
50353,-2038
50354,-748
50355,-63
50356,-2556
50357,-4484
50358,-7813
50359,-8113
50360,-10166
50361,-10288
50362,-10115
50363,-8132
50364,-4757
50365,-153
50366,2498
50367,4343
50368,6853
50369,8071
50370,9921
50371,10050
50372,11092
50373,8996
50374,4869
50375,1482
50376,-1958
50377,-4572
50378,-8258
50379,-8609
50380,-7215
50381,-3703
50382,-19
50383,3422
50384,4695
50385,7098
50386,9241
50387,10483
50388,11047
50389,9381
50390,10690
50391,10219
50392,9431
50393,7526
50394,8183
50395,7606
50396,8369
50397,7093
50398,5379
50399,2511
50400,-609
50401,-1433
50402,-1722
50403,-82
50404,-927
50405,-363
50406,-409
50407,1083
50408,3685
50409,5622
50410,6998
50411,6014
50412,5939
50413,3971
50414,3411
50415,1347
50416,-21
50417,-1323
50418,262
50419,946
50420,3323
50421,4258
50422,3508
50423,2634
50424,-736
50425,-3396
50426,-5738
50427,-7478
50428,-9783
50429,-10061
50430,-8850
50431,-6415
50432,-3363
50433,929
50434,4544
50435,7355
50436,7913
50437,5709
50438,4832
50439,1298
50440,-789
50441,-2809
50442,-2685
50443,-1818
50444,-295
50445,1873
50446,2168
50447,3556
50448,4386
50449,5755
50450,3958
50451,2395
50452,251
50453,590
50454,921
50455,2595
50456,5608
50457,7003
50458,7905
50459,7531
50460,8292
50461,7154
50462,5829
50463,3599
50464,2619
50465,3262
50466,4424
50467,3653
50468,3310
50469,4627
50470,3962
50471,5832
50472,3137
50473,2829
50474,1644
50475,714
50476,-2340
50477,-3528
50478,-5990
50479,-6769
50480,-5955
50481,-3361
50482,217
50483,1699
50484,3883
50485,5692
50486,7260
50487,7408
50488,7375
50489,6200
50490,5545
50491,5678
50492,4484
50493,4258
50494,2429
50495,1477
50496,-214
50497,-7
50498,-1283
50499,348
50500,1950
50501,3252
50502,5477
50503,6868
50504,9051
50505,9351
50506,9641
50507,8318
50508,8788
50509,7903
50510,8351
50511,9936
50512,10210
50513,9850
50514,9268
50515,9213
50516,9351
50517,9703
50518,8324
50519,8322
50520,5341
50521,7242
50522,7746
50523,8691
50524,9242
50525,9083
50526,8861
50527,7460
50528,8097
50529,7937
50530,8795
50531,8490
50532,8640
50533,8865
50534,9996
50535,9110
50536,9327
50537,8525
50538,6006
50539,6710
50540,6160
50541,7613
50542,7600
50543,7963
50544,7618
50545,7704
50546,6775
50547,6588
50548,8193
50549,8999
50550,9255
50551,7108
50552,8562
50553,9265
50554,10589
50555,9539
50556,9736
50557,8606
50558,6096
50559,4145
50560,3156
50561,6008
50562,5193
50563,7100
50564,7311
50565,8125
50566,7960
50567,9705
50568,10016
50569,10798
50570,11666
50571,12820
50572,13519
50573,12384
50574,13281
50575,11478
50576,11781
50577,11969
50578,11101
50579,9365
50580,8573
50581,10356
50582,11958
50583,12575
50584,10754
50585,9074
50586,3192
50587,2717
50588,5495
50589,9246
50590,6538
50591,4476
50592,6520
50593,9278
50594,11178
50595,11635
50596,7295
50597,1982
50598,401
50599,43
50600,3200
50601,6843
50602,8271
50603,10181
50604,11853
50605,12764
50606,13313
50607,12946
50608,10266
50609,10653
50610,7235
50611,1032
50612,-2559
50613,-9054
50614,-9163
50615,-4402
50616,1563
50617,4840
50618,7661
50619,10763
50620,13142
50621,13241
50622,14197
50623,11364
50624,8423
50625,4546
50626,3570
50627,1503
50628,-1666
50629,-3522
50630,-5304
50631,-3239
50632,-3813
50633,-2914
50634,-4360
50635,-4151
50636,-5886
50637,-6540
50638,-6802
50639,-7188
50640,-3068
50641,-951
50642,1901
50643,4089
50644,6971
50645,5651
50646,3257
50647,910
50648,245
50649,606
50650,431
50651,972
50652,1642
50653,4600
50654,6616
50655,8234
50656,9734
50657,10579
50658,10586
50659,8363
50660,6701
50661,4757
50662,4011
50663,1851
50664,1353
50665,2649
50666,6573
50667,10239
50668,11227
50669,12366
50670,13879
50671,14529
50672,14527
50673,15964
50674,17064
50675,16834
50676,15684
50677,13580
50678,10992
50679,8194
50680,4672
50681,2828
50682,2663
50683,5733
50684,8024
50685,10411
50686,11995
50687,12448
50688,12801
50689,13236
50690,13456
50691,13579
50692,12768
50693,10986
50694,7873
50695,6880
50696,4821
50697,4318
50698,3486
50699,3936
50700,3573
50701,4857
50702,4628
50703,3749
50704,-27
50705,-565
50706,-184
50707,36
50708,945
50709,366
50710,1694
50711,1393
50712,3058
50713,2035
50714,402
50715,-1783
50716,-2313
50717,-3402
50718,-4061
50719,-2814
50720,-1759
50721,2260
50722,3133
50723,5795
50724,5269
50725,5037
50726,4025
50727,2528
50728,-92
50729,-1993
50730,-3241
50731,-4594
50732,-3813
50733,-4605
50734,-3458
50735,-2636
50736,381
50737,1550
50738,2878
50739,3635
50740,3727
50741,3907
50742,3065
50743,2141
50744,986
50745,349
50746,-1587
50747,-789
50748,-2034
50749,-859
50750,1867
50751,2465
50752,3013
50753,2575
50754,2101
50755,-257
50756,-230
50757,-650
50758,-285
50759,-654
50760,-941
50761,-2229
50762,-2950
50763,-2512
50764,-3662
50765,-3759
50766,-5804
50767,-4035
50768,-4818
50769,-4975
50770,-7612
50771,-7246
50772,-6044
50773,-4228
50774,-2458
50775,-2653
50776,-2035
50777,-3181
50778,-5549
50779,-7962
50780,-9139
50781,-10795
50782,-11152
50783,-10614
50784,-8179
50785,-5703
50786,-5073
50787,-2580
50788,-3727
50789,-4746
50790,-6688
50791,-8005
50792,-10013
50793,-9660
50794,-10313
50795,-10784
50796,-12089
50797,-12473
50798,-13832
50799,-14789
50800,-13342
50801,-12580
50802,-11379
50803,-11681
50804,-10260
50805,-9143
50806,-7963
50807,-7594
50808,-7976
50809,-8381
50810,-8327
50811,-5739
50812,-5023
50813,-4162
50814,-5693
50815,-6373
50816,-7139
50817,-7393
50818,-7469
50819,-4763
50820,-2713
50821,-3627
50822,-4531
50823,-4954
50824,-4209
50825,-6475
50826,-7386
50827,-8947
50828,-8853
50829,-9471
50830,-8277
50831,-8026
50832,-7757
50833,-6002
50834,-5188
50835,-2984
50836,-3010
50837,-2748
50838,-3492
50839,-3628
50840,-3600
50841,-3736
50842,-4241
50843,-5567
50844,-7027
50845,-8576
50846,-8384
50847,-8631
50848,-8500
50849,-9692
50850,-8602
50851,-8575
50852,-8043
50853,-8446
50854,-8474
50855,-7876
50856,-7398
50857,-6714
50858,-7830
50859,-7436
50860,-9513
50861,-9919
50862,-10551
50863,-11079
50864,-9193
50865,-5826
50866,-3042
50867,-5119
50868,-5725
50869,-5146
50870,-3341
50871,-4603
50872,-4945
50873,-6728
50874,-6807
50875,-8586
50876,-10692
50877,-10946
50878,-10990
50879,-11770
50880,-11166
50881,-6527
50882,-5644
50883,-6321
50884,-7245
50885,-4996
50886,-1916
50887,-2230
50888,-5518
50889,-7916
50890,-6690
50891,-3294
50892,-210
50893,-4896
50894,-8339
50895,-9639
50896,-5779
50897,-4750
50898,-5285
50899,-8896
50900,-10279
50901,-11067
50902,-11520
50903,-6814
50904,-3767
50905,-279
50906,3162
50907,6648
50908,12037
50909,13054
50910,9110
50911,5659
50912,3787
50913,-601
50914,-5486
50915,-9592
50916,-12169
50917,-13572
50918,-13870
50919,-11816
50920,-7804
50921,-4387
50922,-3457
50923,-2032
50924,-1149
50925,524
50926,-1526
50927,-4992
50928,-8595
50929,-7374
50930,-8640
50931,-11054
50932,-12291
50933,-13232
50934,-12384
50935,-12246
50936,-13854
50937,-16578
50938,-16292
50939,-16823
50940,-15943
50941,-16038
50942,-14331
50943,-12400
50944,-9149
50945,-7952
50946,-7352
50947,-5717
50948,-7981
50949,-8932
50950,-10588
50951,-9019
50952,-8596
50953,-8673
50954,-8788
50955,-8525
50956,-5098
50957,-3412
50958,-1601
50959,-231
50960,2709
50961,2217
50962,1349
50963,-2248
50964,-3908
50965,-5539
50966,-7464
50967,-9774
50968,-10173
50969,-7124
50970,-3929
50971,-72
50972,3254
50973,5847
50974,8221
50975,9637
50976,9599
50977,10207
50978,8698
50979,5204
50980,2820
50981,205
50982,-1310
50983,-3453
50984,-5522
50985,-7291
50986,-5886
50987,-4224
50988,-1034
50989,-998
50990,-380
50991,2778
50992,5272
50993,6823
50994,5603
50995,5016
50996,2348
50997,695
50998,-858
50999,-1247
51000,-2009
51001,-3981
51002,-4675
51003,-7401
51004,-6408
51005,-6566
51006,-7051
51007,-9042
51008,-9550
51009,-10862
51010,-10043
51011,-12038
51012,-12833
51013,-12031
51014,-12501
51015,-12483
51016,-13490
51017,-13932
51018,-13979
51019,-14146
51020,-14403
51021,-13273
51022,-12588
51023,-11627
51024,-11340
51025,-9967
51026,-6730
51027,-6738
51028,-5346
51029,-7386
51030,-8521
51031,-10697
51032,-13338
51033,-14478
51034,-15011
51035,-16374
51036,-17321
51037,-16558
51038,-15685
51039,-13086
51040,-9746
51041,-6549
51042,-5604
51043,-3527
51044,-3161
51045,-1792
51046,139
51047,-547
51048,628
51049,304
51050,-150
51051,-2428
51052,-3111
51053,-4721
51054,-4235
51055,-4374
51056,-3809
51057,-3290
51058,-3349
51059,-3633
51060,-4239
51061,-2133
51062,-2928
51063,-646
51064,-651
51065,-1196
51066,-436
51067,1027
51068,2641
51069,3916
51070,4938
51071,5703
51072,7156
51073,6828
51074,7175
51075,6486
51076,8567
51077,9351
51078,8823
51079,6831
51080,4699
51081,1333
51082,-290
51083,-1183
51084,-3925
51085,-5453
51086,-5898
51087,-3745
51088,-1877
51089,560
51090,3739
51091,6723
51092,9591
51093,9620
51094,10885
51095,11062
51096,10675
51097,9506
51098,8257
51099,5067
51100,5919
51101,3926
51102,1543
51103,-612
51104,-2519
51105,-2470
51106,-3376
51107,-3074
51108,-2962
51109,-550
51110,1470
51111,3249
51112,4714
51113,5621
51114,5220
51115,4798
51116,3892
51117,2002
51118,3355
51119,3255
51120,5858
51121,7478
51122,9291
51123,10517
51124,10906
51125,11459
51126,11394
51127,11788
51128,10849
51129,10199
51130,8359
51131,6900
51132,3780
51133,3435
51134,2392
51135,3485
51136,4805
51137,6024
51138,8011
51139,8741
51140,9587
51141,9461
51142,10963
51143,9563
51144,9615
51145,8442
51146,9408
51147,8855
51148,7801
51149,8111
51150,7844
51151,9758
51152,8717
51153,8166
51154,7359
51155,8218
51156,7756
51157,7980
51158,8126
51159,8325
51160,8905
51161,9506
51162,10422
51163,9508
51164,9612
51165,8793
51166,11050
51167,10518
51168,9899
51169,8886
51170,8042
51171,7704
51172,9384
51173,9227
51174,7646
51175,7625
51176,6456
51177,6877
51178,4361
51179,2000
51180,2336
51181,2684
51182,174
51183,1980
51184,5551
51185,5962
51186,5347
51187,4264
51188,6384
51189,4253
51190,2413
51191,2949
51192,4547
51193,1870
51194,-2091
51195,-6049
51196,-5871
51197,-396
51198,1609
51199,271
51200,-2802
51201,-1041
51202,1375
51203,4326
51204,1737
51205,-927
51206,-208
51207,1537
51208,5545
51209,9033
51210,12265
51211,13097
51212,14445
51213,15654
51214,15621
51215,16593
51216,15228
51217,10457
51218,7290
51219,4960
51220,-1118
51221,-5698
51222,-8742
51223,-9339
51224,-8156
51225,-4423
51226,426
51227,4526
51228,7586
51229,9211
51230,9969
51231,11438
51232,10504
51233,6460
51234,3576
51235,546
51236,1741
51237,-417
51238,-1708
51239,-955
51240,720
51241,2556
51242,60
51243,-1880
51244,-1830
51245,-139
51246,-587
51247,-903
51248,96
51249,4122
51250,6336
51251,8442
51252,8110
51253,7209
51254,7003
51255,3641
51256,2765
51257,2538
51258,5039
51259,7455
51260,9624
51261,10364
51262,11496
51263,12462
51264,13838
51265,14246
51266,12936
51267,13184
51268,11898
51269,9736
51270,5168
51271,3100
51272,1999
51273,-696
51274,-572
51275,964
51276,5913
51277,8055
51278,9508
51279,10532
51280,12297
51281,13315
51282,13524
51283,15377
51284,15972
51285,15643
51286,12670
51287,11686
51288,9928
51289,9765
51290,8718
51291,8725
51292,7967
51293,10417
51294,11926
51295,12248
51296,11081
51297,9454
51298,11321
51299,11656
51300,13818
51301,13213
51302,13110
51303,11054
51304,10160
51305,9952
51306,11085
51307,10376
51308,9064
51309,6508
51310,4864
51311,5623
51312,4032
51313,4368
51314,3261
51315,4840
51316,4477
51317,3134
51318,1725
51319,37
51320,97
51321,-470
51322,-1716
51323,-3384
51324,-3056
51325,-3216
51326,-1220
51327,-1665
51328,-591
51329,91
51330,781
51331,1880
51332,1342
51333,4623
51334,5174
51335,6237
51336,3893
51337,2965
51338,706
