Sample_Index,Value
37647,-0.16758206
37648,-0.15034161
37649,-0.15058208
37650,-0.17447994
37651,-0.17373846
37652,-0.11939306
37653,-0.11120232
37654,-0.15844425
37655,-0.15915162
37656,-0.14213780
37657,-0.17497795
37658,-0.20713591
37659,-0.21713519
37660,-0.24814044
37661,-0.26250373
37662,-0.21965795
37663,-0.17632663
37664,-0.14025844
37665,-0.08402070
37666,-0.07305297
37667,-0.11037736
37668,-0.12253687
37669,-0.13680783
37670,-0.14502407
37671,-0.08705355
37672,-0.05525536
37673,-0.11803972
37674,-0.18867404
37675,-0.22140944
37676,-0.22266352
37677,-0.21641575
37678,-0.24752631
37679,-0.26863514
37680,-0.23479695
37681,-0.19916328
37682,-0.17374272
37683,-0.16104079
37684,-0.17940700
37685,-0.16797582
37686,-0.12242335
37687,-0.10451163
37688,-0.06954959
37689,-0.00274854
37690,0.00563817
37691,-0.03059048
37692,-0.02801577
37693,-0.02494297
37694,-0.07720364
37695,-0.08712571
37696,0.01164329
37697,0.08223098
37698,0.06352439
37699,0.06492316
37700,0.06950870
37701,0.02148245
37702,-0.00213302
37703,0.00546687
37704,0.01926973
37705,0.07514852
37706,0.09880477
37707,0.05836346
37708,0.06673165
37709,0.07765881
37710,-0.01029152
37711,-0.07981077
37712,-0.03490239
37713,0.03819699
37714,0.05945059
37715,0.02402874
37716,-0.04118952
37717,-0.08146321
37718,-0.06265593
37719,-0.03193109
37720,-0.04546372
37721,-0.06747297
37722,-0.06298882
37723,-0.07271933
37724,-0.09956588
37725,-0.09595676
37726,-0.05420005
37727,-0.01592317
37728,-0.02659588
37729,-0.04477637
37730,-0.00681934
37731,0.02563192
37732,0.01721630
37733,0.02040498
37734,0.00024545
37735,-0.04157592
37736,-0.02748496
37737,-0.01952121
37738,-0.05045289
37739,-0.02479294
37740,0.03078742
37741,0.07085722
37742,0.13593918
37743,0.16568281
37744,0.14277183
37745,0.17682196
37746,0.21952923
37747,0.16913031
37748,0.12349624
37749,0.15576864
37750,0.18926725
37751,0.21024200
37752,0.24495961
37753,0.23496294
37754,0.17596872
37755,0.14368354
37756,0.13587702
37757,0.13887019
37758,0.17976845
37759,0.20463160
37760,0.17817561
37761,0.16282812
37762,0.14621726
37763,0.09335084
37764,0.07786390
37765,0.13198360
37766,0.18458118
37767,0.18129498
37768,0.13291040
37769,0.08529756
37770,0.06007807
37771,0.07091556
37772,0.11899137
37773,0.11037127
37774,0.02161431
37775,-0.00010803
37776,0.05884267
37777,0.07401871
37778,0.06343832
37779,0.08702057
37780,0.13053017
37781,0.18072820
37782,0.20340270
37783,0.20089812
37784,0.22260181
37785,0.23584539
37786,0.22533260
37787,0.24419233
37788,0.26466004
37789,0.25981640
37790,0.26609080
37791,0.24923288
37792,0.17216833
37793,0.08782565
37794,0.04266274
37795,0.04962400
37796,0.10575081
37797,0.16370129
37798,0.16733847
37799,0.12962187
37800,0.12847757
37801,0.17623463
37802,0.19247973
37803,0.17245641
37804,0.17026258
37805,0.16232236
37806,0.15242601
37807,0.18987199
37808,0.20983906
37809,0.14844283
37810,0.09832038
37811,0.13762287
37812,0.18859790
37813,0.14589284
37814,0.03708313
37815,-0.02037090
37816,0.00132888
37817,0.03637124
37818,0.06545998
37819,0.09229399
37820,0.09306275
37821,0.09631646
37822,0.14181511
37823,0.17474010
37824,0.15338413
37825,0.14470515
37826,0.18023653
37827,0.19137338
37828,0.16423064
37829,0.15128054
37830,0.12719369
37831,0.05397509
37832,-0.00322845
37833,-0.00292746
37834,-0.00048415
37835,-0.03375776
37836,-0.09051263
37837,-0.11935530
37838,-0.05746107
37839,0.03736335
37840,0.05178241
37841,0.01908828
37842,-0.00541955
37843,-0.06478135
37844,-0.11433323
37845,-0.07244280
37846,-0.02355899
37847,-0.03480685
37848,-0.01926837
37849,0.03307226
37850,0.01740376
37851,-0.06956514
37852,-0.13141709
37853,-0.12175951
37854,-0.06794974
37855,-0.03448796
37856,-0.07866704
37857,-0.16833519
37858,-0.20944896
37859,-0.19773125
37860,-0.20551720
37861,-0.22637147
37862,-0.20300534
37863,-0.14546939
37864,-0.09638810
37865,-0.06493390
37866,-0.03035978
37867,0.03416522
37868,0.11702715
37869,0.17048125
37870,0.17955426
37871,0.17602844
37872,0.17092924
37873,0.11489053
37874,-0.00778068
37875,-0.10329501
37876,-0.12612605
37877,-0.15144958
37878,-0.18268094
37879,-0.18029445
37880,-0.20359888
37881,-0.23303114
37882,-0.16061437
37883,-0.04282962
37884,0.00663951
37885,-0.00620926
37886,-0.05235879
37887,-0.08312345
37888,-0.06449427
37889,-0.07753121
37890,-0.14794744
37891,-0.20174746
37892,-0.24550418
37893,-0.28390738
37894,-0.28068245
37895,-0.28558440
37896,-0.31362269
37897,-0.31187796
37898,-0.30976027
37899,-0.31895682
37900,-0.28902711
37901,-0.24753140
37902,-0.23352978
37903,-0.21604417
37904,-0.16656116
37905,-0.09851798
37906,-0.07357084
37907,-0.11502681
37908,-0.12863797
37909,-0.05579499
37910,0.01825382
37911,0.00200930
37912,-0.06926152
37913,-0.09205046
37914,-0.07075596
37915,-0.08549053
37916,-0.09367921
37917,-0.01764702
37918,0.09122514
37919,0.15427433
37920,0.15890997
37921,0.15303598
37922,0.19147495
37923,0.24566679
37924,0.27032860
37925,0.26830942
37926,0.24566538
37927,0.24554259
37928,0.27772869
37929,0.26589850
37930,0.21185085
37931,0.15009906
37932,0.07868342
37933,0.07958287
37934,0.15836025
37935,0.19682469
37936,0.19574950
37937,0.16666153
37938,0.09059015
37939,0.07262345
37940,0.13043424
37941,0.16269905
37942,0.14427193
37943,0.05540341
37944,-0.03337822
37945,-0.00193503
37946,0.02546444
37947,-0.04598475
37948,-0.08325638
37949,-0.06353337
37950,-0.03768687
37951,-0.01519823
37952,-0.05531494
37953,-0.10930462
37954,-0.09675088
37955,-0.07354867
37956,-0.03385081
37957,0.01689551
37958,-0.01594252
37959,-0.07419918
37960,-0.09512872
37961,-0.12400628
37962,-0.10031205
37963,-0.01854126
37964,0.00547415
37965,-0.00595873
37966,0.00776869
37967,0.02281713
37968,0.02324666
37969,-0.01838563
37970,-0.07892585
37971,-0.08841188
37972,-0.09109283
37973,-0.13225110
37974,-0.17148759
37975,-0.21029000
37976,-0.22424668
37977,-0.16766184
37978,-0.12574641
37979,-0.16411137
37980,-0.21177713
37981,-0.23233547
37982,-0.24038181
37983,-0.21592025
37984,-0.16932669
37985,-0.15503040
37986,-0.19212017
37987,-0.24040910
37988,-0.24161780
37989,-0.20445130
37990,-0.19784423
37991,-0.21766349
37992,-0.20180968
37993,-0.16563378
37994,-0.16189490
37995,-0.18686237
37996,-0.20570905
37997,-0.19401993
37998,-0.17373859
37999,-0.18781173
38000,-0.21251153
38001,-0.20532153
38002,-0.17614572
38003,-0.13549086
38004,-0.09488744
38005,-0.07068566
38006,-0.04941812
38007,-0.03439802
38008,-0.01282372
38009,0.05533512
38010,0.08546896
38011,-0.00231832
38012,-0.06564630
38013,-0.01126973
38014,0.02935063
38015,-0.00156365
38016,-0.02448728
38017,-0.03237172
38018,-0.04854718
38019,-0.02873890
38020,0.03021192
38021,0.05251202
38022,0.02144686
38023,0.00418026
38024,0.03492331
38025,0.09494286
38026,0.13995190
38027,0.10986743
38028,0.01190425
38029,-0.08461207
38030,-0.14731076
38031,-0.16071219
38032,-0.14207472
38033,-0.16324246
38034,-0.19897618
38035,-0.17483188
38036,-0.15404333
38037,-0.18408208
38038,-0.20108215
38039,-0.21176022
38040,-0.24072747
38041,-0.23332854
38042,-0.20139901
38043,-0.20767281
38044,-0.23733102
38045,-0.24842807
38046,-0.22560666
38047,-0.18352468
38048,-0.14602202
38049,-0.09515418
38050,-0.04543170
38051,-0.05359892
38052,-0.07275459
38053,-0.05142325
38054,-0.05513147
38055,-0.07632293
38056,-0.04071273
38057,0.00451173
38058,0.01009224
38059,0.01211125
38060,0.01392674
38061,0.01940106
38062,0.05859448
38063,0.10369742
38064,0.12533764
38065,0.14454165
38066,0.15800502
38067,0.13183002
38068,0.06601484
38069,0.00768556
38070,-0.00880620
38071,-0.00274824
38072,0.00673173
38073,0.02095082
38074,0.03476010
38075,0.06532310
38076,0.11123247
38077,0.10553543
38078,0.04540972
38079,0.02555130
38080,0.06696862
38081,0.10243837
38082,0.11120132
38083,0.10249305
38084,0.04941027
38085,-0.03161352
38086,-0.06198028
38087,-0.03432268
38088,0.00884362
38089,0.06428842
38090,0.07563082
38091,0.00095220
38092,-0.04756525
38093,-0.03816314
38094,-0.06670438
38095,-0.06075704
38096,0.04409329
38097,0.08345099
38098,0.01853924
38099,0.00764695
38100,0.07038535
38101,0.13337777
38102,0.18538021
38103,0.20930306
38104,0.20004461
38105,0.19061332
38106,0.19801558
38107,0.22666104
38108,0.24380161
38109,0.20725204
38110,0.17184672
38111,0.18928011
38112,0.19895154
38113,0.17720370
38114,0.16462997
38115,0.13915779
38116,0.10207733
38117,0.11777653
38118,0.15455837
38119,0.14573470
38120,0.13680882
38121,0.16915776
38122,0.21033303
38123,0.24109379
38124,0.23797320
38125,0.17855752
38126,0.11911137
38127,0.12523173
38128,0.17754074
38129,0.20937376
38130,0.17210125
38131,0.08978481
38132,0.04390883
38133,0.05348654
38134,0.06940596
38135,0.09952973
38136,0.16861806
38137,0.20722269
38138,0.17503516
38139,0.15585290
38140,0.18626021
38141,0.21347813
38142,0.23016189
38143,0.23134648
38144,0.19969003
38145,0.19615974
38146,0.22910363
38147,0.20535479
38148,0.13983439
38149,0.10713178
38150,0.07437540
38151,0.02478627
38152,0.01695885
38153,0.05946708
38154,0.11192045
38155,0.13984585
38156,0.13227217
38157,0.13012648
38158,0.16412752
38159,0.19171717
38160,0.18769671
38161,0.19185165
38162,0.20826256
38163,0.19320558
38164,0.15758853
38165,0.15325095
38166,0.18776647
38167,0.22858295
38168,0.23713192
38169,0.21701546
38170,0.22816146
38171,0.25555585
38172,0.20168864
38173,0.09451371
38174,0.05948747
38175,0.10955628
38176,0.16640142
38177,0.17180973
38178,0.12462520
38179,0.08569251
38180,0.08909879
38181,0.10502289
38182,0.12550586
38183,0.15840399
38184,0.18629755
38185,0.19928379
38186,0.20642970
38187,0.23016005
38188,0.27250128
38189,0.29778917
38190,0.30837288
38191,0.32748316
38192,0.33011546
38193,0.30832599
38194,0.26931339
38195,0.19791410
38196,0.13404038
38197,0.11566178
38198,0.10441960
38199,0.09467473
38200,0.10030615
38201,0.09708675
38202,0.10354718
38203,0.13682097
38204,0.15930826
38205,0.16099156
38206,0.13988738
38207,0.09581112
38208,0.07265579
38209,0.05481012
38210,-0.01527318
38211,-0.09374060
38212,-0.13138074
38213,-0.16887358
38214,-0.21445229
38215,-0.22796342
38216,-0.22023544
38217,-0.21430899
38218,-0.19854045
38219,-0.20157063
38220,-0.24634133
38221,-0.23739682
38222,-0.13822296
38223,-0.09208754
38224,-0.14312882
38225,-0.17377164
38226,-0.15024424
38227,-0.08664698
38228,0.01871258
38229,0.08804247
38230,0.09596807
38231,0.13136051
38232,0.19882680
38233,0.23485969
38234,0.23660059
38235,0.21656885
38236,0.17934252
38237,0.14938565
38238,0.15844516
38239,0.21170731
38240,0.25985781
38241,0.27086360
38242,0.28184578
38243,0.30724444
38244,0.32489588
38245,0.33570307
38246,0.34072010
38247,0.34073158
38248,0.33685623
38249,0.31476340
38250,0.29856210
38251,0.31159124
38252,0.30609602
38253,0.27118595
38254,0.25282378
38255,0.23647038
38256,0.20595084
38257,0.20959323
38258,0.25205185
38259,0.28063765
38260,0.28616900
38261,0.29086229
38262,0.28128507
38263,0.23434047
38264,0.16871792
38265,0.11659926
38266,0.07884763
38267,0.04908977
38268,0.03847371
38269,0.03301671
38270,-0.01378397
38271,-0.08415672
38272,-0.09713544
38273,-0.07012070
38274,-0.08577183
38275,-0.10442530
38276,-0.06796899
38277,-0.03501868
38278,-0.02161715
38279,0.00520318
38280,-0.00361344
38281,-0.04043033
38282,-0.00975471
38283,0.06636686
38284,0.10833097
38285,0.12224193
38286,0.11199884
38287,0.07183313
38288,0.04641236
38289,0.04079914
38290,0.02057760
38291,0.00609015
38292,0.00090830
38293,-0.03910397
38294,-0.08644560
38295,-0.09252232
38296,-0.09191665
38297,-0.09962659
38298,-0.09695931
38299,-0.11719523
38300,-0.14212111
38301,-0.10852109
38302,-0.07557475
38303,-0.11363188
38304,-0.16480494
38305,-0.17872704
38306,-0.17887507
38307,-0.19988390
38308,-0.25076823
38309,-0.28949449
38310,-0.29228908
38311,-0.28852909
38312,-0.27531418
38313,-0.25526592
38314,-0.26577206
38315,-0.28494162
38316,-0.28436630
38317,-0.28667905
38318,-0.29234986
38319,-0.29848453
38320,-0.30839439
38321,-0.30083859
38322,-0.29321047
38323,-0.30495228
38324,-0.29630817
38325,-0.27005862
38326,-0.27007470
38327,-0.28205812
38328,-0.27216906
38329,-0.24175232
38330,-0.21745298
38331,-0.22148876
38332,-0.23796746
38333,-0.24303499
38334,-0.24086358
38335,-0.25366317
38336,-0.29277883
38337,-0.30453355
38338,-0.24605063
38339,-0.19427037
38340,-0.18729946
38341,-0.15757757
38342,-0.12880088
38343,-0.14826551
38344,-0.14764943
38345,-0.12292577
38346,-0.14912369
38347,-0.19879109
38348,-0.22502286
38349,-0.25441094
38350,-0.29142400
38351,-0.30963569
38352,-0.30485746
38353,-0.29593103
38354,-0.30828373
38355,-0.32950317
38356,-0.32766594
38357,-0.32022540
38358,-0.33071335
38359,-0.34224010
38360,-0.34894972
38361,-0.35963092
38362,-0.36479250
38363,-0.35861293
38364,-0.35388654
38365,-0.35999098
38366,-0.36724280
38367,-0.36610838
38368,-0.36216945
38369,-0.34719477
38370,-0.31740219
38371,-0.31145089
38372,-0.33657664
38373,-0.34000553
38374,-0.30688277
38375,-0.27482246
38376,-0.27570419
38377,-0.30218081
38378,-0.30392827
38379,-0.27687707
38380,-0.27031776
38381,-0.25868923
38382,-0.20484906
38383,-0.14903555
38384,-0.09646467
38385,-0.05321856
38386,-0.08299018
38387,-0.14903785
38388,-0.17492082
38389,-0.19267560
38390,-0.20417732
38391,-0.17383313
38392,-0.14827225
38393,-0.15170436
38394,-0.16084259
38395,-0.17508174
38396,-0.16997805
38397,-0.14748562
38398,-0.14172169
38399,-0.11574973
38400,-0.07326400
38401,-0.07661034
38402,-0.08806120
38403,-0.08884335
38404,-0.11713448
38405,-0.11083031
38406,-0.07137788
38407,-0.09774337
38408,-0.13103999
38409,-0.10270356
38410,-0.08255621
38411,-0.06501353
38412,-0.01549204
38413,0.02007144
38414,0.04021561
38415,0.04937447
38416,0.03872767
38417,0.05262301
38418,0.06850477
38419,0.05153294
38420,0.06081385
38421,0.06898747
38422,0.03346332
38423,0.05141957
38424,0.10626982
38425,0.07129570
38426,0.00192111
38427,0.00967653
38428,0.07666900
38429,0.14672189
38430,0.16630372
38431,0.12527881
38432,0.09385167
38433,0.09728889
38434,0.10176081
38435,0.12565378
38436,0.17209998
38437,0.17571650
38438,0.13669730
38439,0.12173778
38440,0.13407927
38441,0.15453560
38442,0.18750686
38443,0.19637685
38444,0.16551107
38445,0.13756815
38446,0.11385216
38447,0.09104738
38448,0.07961104
38449,0.03252748
38450,-0.02167257
38451,0.01761339
38452,0.09151672
38453,0.11207681
38454,0.13618397
38455,0.16793157
38456,0.15076814
38457,0.12424042
38458,0.12654812
38459,0.15448622
38460,0.21627933
38461,0.25277134
38462,0.20004096
38463,0.13421810
38464,0.14958387
38465,0.21095901
38466,0.25346987
38467,0.27989163
38468,0.28365018
38469,0.23596382
38470,0.18930891
38471,0.20037059
38472,0.20952660
38473,0.18500086
38474,0.18661227
38475,0.21066983
38476,0.21971084
38477,0.22811834
38478,0.23332846
38479,0.24057527
38480,0.27756290
38481,0.30696766
38482,0.29939012
38483,0.29136706
38484,0.29292421
38485,0.30196249
38486,0.31398159
38487,0.27901222
38488,0.20227273
38489,0.15177644
38490,0.13076838
38491,0.11161307
38492,0.08762350
38493,0.05279086
38494,0.03637994
38495,0.06780996
38496,0.12599245
38497,0.18111243
38498,0.19846805
38499,0.17759598
38500,0.17733262
38501,0.19123734
38502,0.17408366
38503,0.15638242
38504,0.13708769
38505,0.08718955
38506,0.07218488
38507,0.11874510
38508,0.15900224
38509,0.18671948
38510,0.22634121
38511,0.26123874
38512,0.29136917
38513,0.31288185
38514,0.30210585
38515,0.25471452
38516,0.17459603
38517,0.10204875
38518,0.09028498
38519,0.10227701
38520,0.09215481
38521,0.09026909
38522,0.09433699
38523,0.08260203
38524,0.08895909
38525,0.12606869
38526,0.17989015
38527,0.22232649
38528,0.18684940
38529,0.11590867
38530,0.12026567
38531,0.12370773
38532,0.03388008
38533,-0.05516806
38534,-0.10060837
38535,-0.13875737
38536,-0.14493634
38537,-0.14840581
38538,-0.18115676
38539,-0.18911021
38540,-0.18704264
38541,-0.18764344
38542,-0.14388222
38543,-0.12761924
38544,-0.16478879
38545,-0.14120786
38546,-0.10705567
38547,-0.13861357
38548,-0.10772953
38549,-0.01014759
38550,0.02434689
38551,0.04871918
38552,0.11382518
38553,0.13102930
38554,0.10106198
38555,0.08403635
38556,0.08390171
38557,0.11031997
38558,0.13145898
38559,0.09279459
38560,0.05664420
38561,0.09423508
38562,0.15557646
38563,0.19198310
38564,0.21850011
38565,0.23988298
38566,0.24796002
38567,0.25126564
38568,0.26581216
38569,0.28990987
38570,0.28916836
38571,0.24742392
38572,0.21122422
38573,0.20852340
38574,0.19407165
38575,0.15465294
38576,0.14240217
38577,0.15591430
38578,0.14828624
38579,0.12785305
38580,0.12320954
38581,0.13740519
38582,0.14449978
38583,0.08579780
38584,-0.01116310
38585,-0.03592852
38586,-0.01644489
38587,-0.04768192
38588,-0.09665678
38589,-0.12798285
38590,-0.14910437
38591,-0.14179365
38592,-0.15219372
38593,-0.20244392
38594,-0.20978826
38595,-0.18758624
38596,-0.18433755
38597,-0.13183211
38598,-0.04963145
38599,-0.05548789
38600,-0.13676213
38601,-0.20204589
38602,-0.21202411
38603,-0.18680443
38604,-0.17673621
38605,-0.18870602
38606,-0.20210911
38607,-0.22537130
38608,-0.24491397
38609,-0.22956058
38610,-0.18171013
38611,-0.13176901
38612,-0.12626074
38613,-0.15675257
38614,-0.16107462
38615,-0.15645443
38616,-0.18398386
38617,-0.19940541
38618,-0.18630947
38619,-0.18247292
38620,-0.18498376
38621,-0.19334833
38622,-0.22152461
38623,-0.23896686
38624,-0.23004232
38625,-0.22927995
38626,-0.24655218
38627,-0.26401119
38628,-0.28565242
38629,-0.31220188
38630,-0.32380481
38631,-0.32371561
38632,-0.33074958
38633,-0.33961011
38634,-0.34007327
38635,-0.32455361
38636,-0.28471973
38637,-0.25182437
38638,-0.26019030
38639,-0.26713277
38640,-0.22079295
38641,-0.15762670
38642,-0.14141355
38643,-0.17147763
38644,-0.20954385
38645,-0.24101805
38646,-0.26424100
38647,-0.27253774
38648,-0.27436734
38649,-0.26611956
38650,-0.21371931
38651,-0.13824146
38652,-0.12189430
38653,-0.16140972
38654,-0.15854137
38655,-0.09146809
38656,-0.03552190
38657,-0.02922663
38658,-0.06654713
38659,-0.13238216
38660,-0.16705230
38661,-0.15008855
38662,-0.15838541
38663,-0.20179616
38664,-0.21288663
38665,-0.21547046
38666,-0.24459735
38667,-0.24387106
38668,-0.20647314
38669,-0.20134770
38670,-0.23898242
38671,-0.27656416
38672,-0.30023823
38673,-0.31774277
38674,-0.32050535
38675,-0.31210297
38676,-0.32283830
38677,-0.34164898
38678,-0.33701689
38679,-0.33144743
38680,-0.32637849
38681,-0.29158330
38682,-0.26746246
38683,-0.28366194
38684,-0.29949634
38685,-0.31266602
38686,-0.32239183
38687,-0.29338588
38688,-0.26605706
38689,-0.28203312
38690,-0.29326143
38691,-0.29389480
38692,-0.30435629
38693,-0.27454250
38694,-0.22312395
38695,-0.23244834
38696,-0.24406466
38697,-0.18356751
38698,-0.14886763
38699,-0.19374399
38700,-0.20219594
38701,-0.12090289
38702,-0.02815428
38703,0.01191038
38704,-0.00554428
38705,-0.03115921
38706,-0.02242596
38707,-0.02511822
38708,-0.05765348
38709,-0.05025573
38710,-0.01023170
38711,-0.00331387
38712,-0.01579074
38713,-0.03788584
38714,-0.09614858
38715,-0.14939657
38716,-0.14253288
38717,-0.10021646
38718,-0.07955566
38719,-0.08715961
38720,-0.08037241
38721,-0.06636635
38722,-0.09272296
38723,-0.13044941
38724,-0.14339363
38725,-0.15302106
38726,-0.14266333
38727,-0.11335019
38728,-0.11342070
38729,-0.11391131
38730,-0.09480470
38731,-0.09568202
38732,-0.08280236
38733,-0.03894999
38734,-0.01093658
38735,0.01304480
38736,0.02072071
38737,-0.00842901
38738,0.00300322
38739,0.05131594
38740,0.07165352
38741,0.10962141
38742,0.14699826
38743,0.11288211
38744,0.08222726
38745,0.10172193
38746,0.12309179
38747,0.15842396
38748,0.18808436
38749,0.16054414
38750,0.13182285
38751,0.14661704
38752,0.16699387
38753,0.16574975
38754,0.12241303
38755,0.06971240
38756,0.09751611
38757,0.16368886
38758,0.15817794
38759,0.13665884
38760,0.17020270
38761,0.18534535
38762,0.15587607
38763,0.13270160
38764,0.11356545
38765,0.11217838
38766,0.14625906
38767,0.16057715
38768,0.13990409
38769,0.11580689
38770,0.08815804
38771,0.07513441
38772,0.08620614
38773,0.10505825
38774,0.13179705
38775,0.12178030
38776,0.06871319
38777,0.07116450
38778,0.13110486
38779,0.17379328
38780,0.18471637
38781,0.13740917
38782,0.06930744
38783,0.07007530
38784,0.07661517
38785,0.03139668
38786,-0.00124245
38787,-0.01608865
38788,-0.00623076
38789,0.04934668
38790,0.06391278
38791,0.01979723
38792,0.00669024
38793,0.03858213
38794,0.09041130
38795,0.12959963
38796,0.13315437
38797,0.15508301
38798,0.18878171
38799,0.16959152
38800,0.14927539
38801,0.16565255
38802,0.16536530
38803,0.15930081
38804,0.17541683
38805,0.19003729
38806,0.19799214
38807,0.18849250
38808,0.14670633
38809,0.10596793
38810,0.08814706
38811,0.07466261
38812,0.06431782
38813,0.07780404
38814,0.10768388
38815,0.10857445
38816,0.07123256
38817,0.05738088
38818,0.09975295
38819,0.13934921
38820,0.11058971
38821,0.03747117
38822,0.00650950
38823,0.03253857
38824,0.02669278
38825,-0.02970687
38826,-0.03249191
38827,0.03135236
38828,0.05458594
38829,0.04366849
38830,0.08956596
38831,0.15710751
38832,0.17172722
38833,0.16672958
38834,0.19471410
38835,0.24075834
38836,0.24003791
38837,0.16204968
38838,0.08837790
38839,0.08548181
38840,0.09268628
38841,0.06617503
38842,0.03590072
38843,0.01361100
38844,0.01330815
38845,0.05647558
38846,0.11342605
38847,0.13982252
38848,0.14511190
38849,0.17419735
38850,0.20664279
38851,0.16269997
38852,0.06312225
38853,0.00405028
38854,-0.00168313
38855,0.00412575
38856,-0.01943359
38857,-0.07400653
38858,-0.07839409
38859,-0.03608405
38860,-0.05041882
38861,-0.07143573
38862,-0.02345204
38863,-0.00230631
38864,-0.03032177
38865,-0.01860794
38866,0.01335938
38867,0.02433849
38868,0.03438953
38869,0.04286442
38870,0.06299099
38871,0.11423040
38872,0.16783854
38873,0.21058430
38874,0.25216907
38875,0.28603289
38876,0.31189729
38877,0.32717101
38878,0.33116766
38879,0.34096740
38880,0.34516003
38881,0.32447089
38882,0.30769632
38883,0.31813946
38884,0.33660070
38885,0.34765214
38886,0.35484753
38887,0.36193497
38888,0.36775464
38889,0.37158158
38890,0.37470468
38891,0.37614314
38892,0.37692458
38893,0.37684748
38894,0.36995282
38895,0.36184512
38896,0.36030257
38897,0.35745497
38898,0.35515748
38899,0.36175594
38900,0.36497697
38901,0.35061167
38902,0.31809661
38903,0.28247282
38904,0.27416161
38905,0.29762522
38906,0.31640565
38907,0.30439234
38908,0.27118299
38909,0.23604212
38910,0.20770257
38911,0.19419396
38912,0.19558555
38913,0.19426232
38914,0.20714327
38915,0.25083998
38916,0.24852746
38917,0.17756979
38918,0.15434093
38919,0.19253880
38920,0.20299659
38921,0.20422062
38922,0.22408438
38923,0.23723147
38924,0.25508205
38925,0.24578397
38926,0.18836642
38927,0.17819736
38928,0.22141557
38929,0.22366035
38930,0.21446771
38931,0.24617991
38932,0.26843284
38933,0.25259546
38934,0.22629569
38935,0.21609357
38936,0.21949703
38937,0.20084740
38938,0.16674546
38939,0.16545982
38940,0.18671445
38941,0.19695082
38942,0.20459833
38943,0.20464764
38944,0.16116735
38945,0.07005028
38946,-0.01599364
38947,-0.04375669
38948,-0.02683135
38949,-0.02181387
38950,-0.06099303
38951,-0.12051904
38952,-0.13445910
38953,-0.09886997
38954,-0.10064535
38955,-0.13255124
38956,-0.08428749
38957,0.01389391
38958,0.05496531
38959,0.07628786
38960,0.10948983
38961,0.08366968
38962,0.02980513
38963,0.02534441
38964,0.02960329
38965,0.02150270
38966,0.02312441
38967,-0.01473844
38968,-0.08799921
38969,-0.10518941
38970,-0.05530777
38971,0.00629890
38972,0.05354759
38973,0.09246162
38974,0.13528394
38975,0.16047484
38976,0.16531549
38977,0.18668152
38978,0.18285783
38979,0.12637169
38980,0.11552496
38981,0.15071078
38982,0.12290016
38983,0.05039972
38984,-0.01962738
38985,-0.10470175
38986,-0.15488962
38987,-0.14431025
38988,-0.15194614
38989,-0.18488097
38990,-0.18049897
38991,-0.15928673
38992,-0.17826196
38993,-0.22312558
38994,-0.23732508
38995,-0.21932933
38996,-0.22664106
38997,-0.26466127
38998,-0.27981449
38999,-0.26958579
39000,-0.26276153
39001,-0.24986427
39002,-0.23461024
39003,-0.24068121
39004,-0.25215312
39005,-0.25504267
39006,-0.26342422
39007,-0.26881327
39008,-0.27216119
39009,-0.29487879
39010,-0.30450933
39011,-0.27151413
39012,-0.24202240
39013,-0.24375033
39014,-0.25642596
39015,-0.26973745
39016,-0.26547807
39017,-0.24468628
39018,-0.25170329
39019,-0.27791197
39020,-0.27043517
39021,-0.23561286
39022,-0.21127272
39023,-0.21557982
39024,-0.24776324
39025,-0.27265529
39026,-0.26360051
39027,-0.24557264
39028,-0.23981800
39029,-0.24644130
39030,-0.26969345
39031,-0.29087692
39032,-0.28788713
39033,-0.27917877
39034,-0.27812616
39035,-0.27548259
39036,-0.28132403
39037,-0.30258143
39038,-0.32220730
39039,-0.32729942
39040,-0.31343229
39041,-0.29953840
39042,-0.31514924
39043,-0.33548254
39044,-0.33011033
39045,-0.32673189
39046,-0.32951519
39047,-0.31829729
39048,-0.31489166
39049,-0.31363695
39050,-0.28877720
39051,-0.27693952
39052,-0.29040194
39053,-0.28856172
39054,-0.28492190
39055,-0.30396995
39056,-0.30866778
39057,-0.27455494
39058,-0.23795445
39059,-0.23687378
39060,-0.24179436
39061,-0.21214180
39062,-0.19700719
39063,-0.22483251
39064,-0.21637079
39065,-0.15872937
39066,-0.11777973
39067,-0.08438161
39068,-0.05885524
39069,-0.08309851
39070,-0.11172092
39071,-0.11579666
39072,-0.14772999
39073,-0.17258419
39074,-0.13291592
39075,-0.09726783
39076,-0.11729678
39077,-0.14857768
39078,-0.16396038
39079,-0.17698898
39080,-0.20313413
39081,-0.22417889
39082,-0.19805502
39083,-0.15899093
39084,-0.17143466
39085,-0.19899520
39086,-0.20279031
39087,-0.21419760
39088,-0.21890632
39089,-0.18162568
39090,-0.13832569
39091,-0.12394460
39092,-0.11521218
39093,-0.09310779
39094,-0.08357129
39095,-0.09892456
39096,-0.10263194
39097,-0.08253163
39098,-0.05070514
39099,-0.00331185
39100,0.01033051
39101,-0.03924554
39102,-0.06445688
39103,-0.04801325
39104,-0.06528687
39105,-0.09811238
39106,-0.12516189
39107,-0.16361477
39108,-0.15279132
39109,-0.08868109
39110,-0.05994063
39111,-0.06519834
39112,-0.06755170
39113,-0.06599327
39114,-0.02549096
39115,0.05333850
39116,0.10566673
39117,0.10849348
39118,0.08720377
39119,0.07619817
